application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
0dce0a8d-670e-4423-9146-d1623d15c396,CUST105844,2024-11-06,Education Loan,666000.0,120,7.78,Wedding,Unemployed,68000.0,672,3400.0,5.0,Rented,"26/103, Bhalla Road, Hosur 051038, Rajahmundry, Uttar Pradesh, 685131",65,Male,0,Approved,0,
e208edf4-5ed4-479a-81ee-e4abebf99b64,CUST103473,2025-01-17,Education Loan,484000.0,120,9.0,Debt Consolidation,Unemployed,23500.0,714,4100.0,17.45,Jointly Owned,"03/872, Bhavsar Marg, Kirari Suleman Nagar-931448, Medininagar, Jharkhand, 693257",22,Other,3,Approved,0,
1b4bad16-860b-44c6-927d-b78cfccb8f25,CUST116132,2024-02-28,Education Loan,564000.0,12,7.0,Business Expansion,Retired,23700.0,731,0.0,0.0,Jointly Owned,"H.No. 489, Ramanathan Chowk, Shivpuri 413678, Kavali, Maharashtra, 834138",39,Other,0,Approved,0,
666ed82f-f1a1-4db1-b2f7-4d08fc3b629c,CUST118167,2023-09-02,Business Loan,228000.0,24,11.9,Medical Emergency,Business Owner,61500.0,681,3800.0,6.18,Rented,"H.No. 895, Badami Chowk, Nashik 839006, Bangalore, Kerala, 623383",24,Female,0,Approved,0,
745e0391-2e90-4959-a17f-35a7d546713f,CUST115471,2024-09-29,Education Loan,528000.0,360,12.8,Medical Emergency,Self-Employed,25000.0,729,7900.0,31.6,Owned,"66/200, Mall Zila, Surendranagar Dudhrej-120431, South Dumdum, Karnataka, 143815",64,Other,2,Approved,0,
a39d47ca-aa93-4692-8d24-bcfd60360e50,CUST114246,2025-01-28,Education Loan,120000.0,120,13.54,Wedding,Student,88000.0,663,0.0,0.0,Rented,"64/899, Sachdeva Nagar, Guwahati 481530, Thiruvananthapuram, Goa, 253943",56,Other,2,Approved,0,
cb55bc44-1ff5-41a3-9efb-23f996e4100b,CUST114409,2022-06-15,Personal Loan,427000.0,240,14.08,Debt Consolidation,Unemployed,78500.0,717,1900.0,2.42,Jointly Owned,"33/64, Thaman Marg, New Delhi-893470, Bhatpara, Manipur, 046608",32,Other,1,Approved,0,
8037d2a4-8efb-429b-898f-9969509ff465,CUST119823,2023-08-12,Business Loan,719000.0,60,11.31,Wedding,Student,63900.0,755,5000.0,7.82,Jointly Owned,"746, Kohli Street, Coimbatore-806832, Kalyan-Dombivli, Nagaland, 530175",45,Male,4,Approved,0,
b2fc3038-706e-4751-abd7-9003c7f3ee75,CUST100680,2025-03-17,Home Loan,752000.0,36,7.99,Education,Unemployed,68000.0,614,2300.0,3.38,Owned,"05/31, Srinivasan Path, Kalyan-Dombivli 998094, Tenali, Uttar Pradesh, 313797",24,Other,2,Declined,0,
422e882d-6513-41c5-9864-8cab9211299c,CUST113699,2024-03-09,Car Loan,100000.0,12,9.96,Debt Consolidation,Salaried,60900.0,668,5900.0,9.69,Rented,"50/435, Maharaj Road, Mangalore 727912, Nashik, Manipur, 337034",63,Other,3,Approved,0,
588a2ba8-c7db-4e20-89b1-2946af40ab8d,CUST112717,2023-04-18,Business Loan,284000.0,36,11.12,Debt Consolidation,Self-Employed,13800.0,667,2600.0,18.84,Owned,"H.No. 54, Bava Ganj, Sagar 213639, Kishanganj, Madhya Pradesh, 664538",57,Other,3,Approved,0,
735cd2a4-27c6-46af-b4b0-e82c85bd6c97,CUST108751,2022-11-06,Personal Loan,431000.0,60,7.99,Medical Emergency,Student,63500.0,705,1000.0,1.57,Owned,"H.No. 20, Raman Chowk, Moradabad 595158, Gorakhpur, Tamil Nadu, 372695",21,Male,4,Approved,0,
495c58d0-1d99-41c4-a194-4c0315ed68f0,CUST113630,2024-03-13,Business Loan,795000.0,60,12.83,Business Expansion,Salaried,31300.0,793,2200.0,7.03,Owned,"388, Sarraf Marg, Jammu 499516, Munger, Kerala, 022710",63,Other,1,Approved,0,
dc186d5c-4b73-48ce-963c-33a33d6d5982,CUST106866,2024-03-10,Car Loan,421000.0,24,10.2,Education,Self-Employed,77400.0,724,1500.0,1.94,Owned,"H.No. 36, Buch Nagar, Kadapa-680925, Tadepalligudem, Bihar, 702091",29,Female,2,Approved,0,
ed402a5d-ba63-41ce-83c0-9e901e212c0c,CUST115509,2023-08-25,Home Loan,450000.0,12,7.88,Medical Emergency,Student,70500.0,750,3300.0,4.68,Rented,"H.No. 878, Singhal, Sasaram-425854, Sonipat, Sikkim, 921514",56,Other,0,Approved,0,
a1006ad8-9632-4a34-b069-06a63da4261d,CUST100873,2024-05-01,Personal Loan,310000.0,240,7.0,Education,Business Owner,31700.0,745,0.0,0.0,Rented,"36/268, Bail, Bhind 386410, Hindupur, Karnataka, 855742",49,Female,0,Approved,0,
8186d563-b083-49cb-8698-b56409cb6388,CUST113925,2023-07-12,Business Loan,468000.0,240,11.44,Debt Consolidation,Unemployed,35300.0,732,2000.0,5.67,Rented,"468, Madan Nagar, Ludhiana-722538, Gudivada, Chhattisgarh, 904305",62,Other,2,Approved,0,
d388f969-bbdc-4849-a4a6-e267163a0f73,CUST102945,2022-10-30,Personal Loan,612000.0,12,8.92,Business Expansion,Retired,21300.0,719,3900.0,18.31,Jointly Owned,"03/79, Desai Road, Faridabad-105689, Bhalswa Jahangir Pur, Punjab, 364964",53,Male,0,Approved,0,
a09c7b13-0471-4222-98e1-1e82b6ebf0c8,CUST108688,2023-12-28,Personal Loan,248000.0,60,10.18,Home Renovation,Salaried,100900.0,758,3200.0,3.17,Rented,"65, Sood Path, Jamalpur-272783, Thoothukudi, Meghalaya, 531509",53,Male,1,Approved,0,
d1135be2-a271-429a-9cf2-64e8945e5a17,CUST111214,2024-02-04,Business Loan,100000.0,24,7.75,Education,Unemployed,62700.0,697,5700.0,9.09,Jointly Owned,"H.No. 272, Krishnamurthy Street, Jaipur 846921, Vellore, Manipur, 963816",25,Female,2,Approved,0,
5c7a4a7b-29c0-4a38-8448-e37983941aa3,CUST114713,2025-02-17,Education Loan,115000.0,24,10.16,Business Expansion,Business Owner,84600.0,674,4100.0,4.85,Jointly Owned,"H.No. 79, Ramakrishnan Marg, Chandrapur-916211, Jehanabad, Bihar, 221923",59,Female,1,Approved,0,
6a4f5b67-e216-4f9f-a06a-40989edc76a8,CUST108246,2025-04-26,Education Loan,353000.0,240,9.89,Debt Consolidation,Business Owner,50500.0,704,500.0,0.99,Jointly Owned,"H.No. 216, Chanda Ganj, Hajipur-524047, Mau, Madhya Pradesh, 223909",64,Male,1,Approved,0,
ce31b116-7b27-4148-b6b9-3deac593e6f4,CUST103910,2023-11-02,Home Loan,563000.0,24,12.17,Medical Emergency,Business Owner,14600.0,761,7600.0,52.05,Owned,"H.No. 426, Lad Road, Surendranagar Dudhrej-417314, Allahabad, Mizoram, 834618",51,Other,4,Approved,0,
27e3fcf1-60bb-41fa-9816-7aeb963f5075,CUST115972,2024-05-17,Home Loan,799000.0,36,9.44,Vehicle Purchase,Retired,57300.0,675,4900.0,8.55,Jointly Owned,"H.No. 224, Tara Marg, Bally 041809, Gudivada, Mizoram, 282023",33,Other,2,Approved,0,
7f2e073a-17d7-4a98-81d6-11cf44c6f062,CUST114927,2024-08-07,Business Loan,587000.0,24,12.5,Debt Consolidation,Salaried,65100.0,759,3300.0,5.07,Jointly Owned,"19/61, Wadhwa Street, Satna 712302, Thiruvananthapuram, Himachal Pradesh, 511342",21,Other,1,Fraudulent - Detected,1,Transaction Laundering
50921874-f55b-41d4-b814-ee68e3585b0f,CUST106926,2022-07-05,Education Loan,581000.0,120,8.06,Home Renovation,Salaried,50500.0,627,4700.0,9.31,Rented,"H.No. 83, Anne Street, Rourkela 867044, Kamarhati, Chhattisgarh, 237346",47,Other,3,Declined,0,
5acf8c0a-219c-4e41-b4d9-fdfdff9a8747,CUST116497,2022-07-11,Business Loan,564000.0,12,14.26,Education,Salaried,68000.0,639,0.0,0.0,Rented,"52, Keer Nagar, Lucknow-890628, Kochi, Mizoram, 867850",45,Other,4,Declined,0,
ba0348d3-056e-4d44-83d0-5a86e569a911,CUST116045,2024-07-02,Personal Loan,669000.0,240,15.14,Home Renovation,Salaried,66600.0,670,400.0,0.6,Owned,"H.No. 935, Bora Zila, Raipur 323655, Dhanbad, Punjab, 761154",38,Female,3,Approved,0,
09094769-52e4-4ab1-9d92-ecf63168299c,CUST111504,2024-05-09,Car Loan,438000.0,240,10.29,Vehicle Purchase,Retired,96600.0,617,4700.0,4.87,Rented,"H.No. 589, Hayre Street, Gulbarga 099673, Adoni, Rajasthan, 822746",45,Female,2,Declined,0,
427ddba1-c951-47d0-be37-0194b7069499,CUST116757,2022-07-12,Education Loan,100000.0,360,10.82,Wedding,Unemployed,58400.0,737,3300.0,5.65,Jointly Owned,"H.No. 91, Joshi Ganj, Sirsa-735026, Jhansi, Nagaland, 766040",41,Other,4,Approved,0,
947fa5cf-d4b5-43c2-99bd-23c0bb7a7c75,CUST107838,2024-07-06,Car Loan,100000.0,120,9.9,Vehicle Purchase,Self-Employed,43100.0,843,2600.0,6.03,Jointly Owned,"76, Sagar Chowk, Mysore 418256, Secunderabad, Bihar, 229374",41,Male,2,Approved,0,
2e4b4f54-96d2-4069-a5ce-5a00403f978e,CUST108784,2023-03-18,Business Loan,545000.0,240,14.66,Education,Business Owner,19900.0,714,5600.0,28.14,Jointly Owned,"H.No. 093, Guha Circle, Bidhannagar-937364, Pali, Uttar Pradesh, 917957",32,Female,4,Approved,0,
c6a8e2c4-668b-4540-b2f2-ed10fc88ec72,CUST108535,2024-10-30,Education Loan,535000.0,120,8.59,Medical Emergency,Unemployed,67700.0,653,3600.0,5.32,Rented,"330, Aggarwal Street, Junagadh-299213, Ranchi, Tripura, 985954",56,Male,4,Approved,0,
203d1e89-b70d-477a-a0d4-e305a15d4c7d,CUST116385,2022-09-14,Business Loan,672000.0,24,10.83,Wedding,Unemployed,10000.0,572,0.0,0.0,Jointly Owned,"736, Walia Zila, Ranchi 479903, Karaikudi, Assam, 038354",23,Female,4,Declined,0,
5cdc1136-2123-4f12-ab46-30c3c3d1b7ef,CUST106978,2024-06-22,Car Loan,944000.0,60,11.35,Medical Emergency,Salaried,89000.0,737,1700.0,1.91,Owned,"924, Dhar Street, Pondicherry-977589, Buxar, Haryana, 507089",26,Female,0,Approved,0,
a4dd4cce-a426-49c5-a698-36346e66a986,CUST116149,2024-02-23,Personal Loan,177000.0,120,7.0,Education,Salaried,22200.0,606,1600.0,7.21,Owned,"47, Krish Nagar, Delhi-963492, Vijayawada, Manipur, 814150",57,Male,1,Declined,0,
0c0409ce-7e15-41b8-ae3a-b16d76a18d38,CUST111964,2023-01-23,Home Loan,851000.0,60,7.82,Business Expansion,Salaried,29400.0,643,6900.0,23.47,Owned,"36/72, Salvi Road, Jaipur 064068, Shimla, Haryana, 670596",65,Female,4,Declined,0,
2c3513ac-1038-4c62-9d2c-20bc61d4ac56,CUST111249,2023-02-23,Home Loan,322000.0,120,13.03,Debt Consolidation,Unemployed,43600.0,698,3100.0,7.11,Rented,"H.No. 21, Manda Road, Gandhinagar-685895, Unnao, Nagaland, 829352",46,Male,3,Approved,0,
124981b8-41b9-495f-a0e5-40152eaa414a,CUST119957,2023-10-27,Home Loan,405000.0,24,9.17,Wedding,Self-Employed,10000.0,692,1700.0,17.0,Rented,"42/843, Lad Nagar, Bathinda 294192, Gopalpur, Punjab, 179100",51,Female,2,Approved,0,
c2cb1134-232b-44fc-8079-00bc7398b66f,CUST101856,2023-09-17,Car Loan,623000.0,24,11.38,Education,Unemployed,84800.0,655,4500.0,5.31,Jointly Owned,"27/726, Andra Zila, Agartala-260284, Raurkela Industrial Township, Telangana, 921895",60,Other,1,Approved,0,
701ba30d-01f5-41fd-a40f-cab4bd46e01c,CUST117025,2023-07-14,Home Loan,817000.0,24,10.69,Medical Emergency,Self-Employed,57500.0,672,0.0,0.0,Jointly Owned,"H.No. 38, Deep Circle, Tenali-935567, Amritsar, Uttarakhand, 879022",52,Female,3,Approved,0,
6a78b37a-a807-49e3-8121-e312f86ad000,CUST103316,2022-08-31,Business Loan,379000.0,60,10.56,Business Expansion,Unemployed,48700.0,712,1600.0,3.29,Jointly Owned,"24/69, Kapadia Circle, Bulandshahr-513127, Kakinada, Assam, 281590",59,Female,1,Approved,0,
11e1c9e9-413f-41d8-a8cb-71561cff13d8,CUST106458,2022-12-15,Personal Loan,494000.0,36,11.35,Wedding,Business Owner,32500.0,704,6600.0,20.31,Rented,"95/28, Sha Zila, Bally 430806, Kolhapur, West Bengal, 659658",32,Male,0,Approved,0,
b5fd64ed-eabe-4a78-84ee-60e588c23547,CUST109358,2023-11-12,Home Loan,635000.0,12,13.28,Wedding,Salaried,40100.0,719,5600.0,13.97,Owned,"43, Lata Marg, Deoghar 956638, Malegaon, Assam, 664718",57,Female,4,Approved,0,
267ea322-5fb5-4850-89b2-18092305dbb6,CUST118805,2023-06-02,Personal Loan,690000.0,24,9.77,Wedding,Salaried,17900.0,695,3400.0,18.99,Rented,"42/846, Soni Road, Singrauli 918473, Bellary, Arunachal Pradesh, 125334",63,Other,2,Approved,0,
dcbf51db-9402-4f76-ae8a-1b7c9d790eb6,CUST109126,2025-03-05,Education Loan,844000.0,36,12.13,Vehicle Purchase,Unemployed,64300.0,616,1800.0,2.8,Owned,"03/21, Kota, Jorhat 689513, Guntakal, Madhya Pradesh, 752874",44,Other,2,Declined,0,
a678e6c2-6a38-4580-9f77-d35144559463,CUST105987,2024-06-12,Business Loan,100000.0,12,9.27,Medical Emergency,Business Owner,51000.0,723,600.0,1.18,Rented,"H.No. 24, Chowdhury Path, Dindigul 939406, Tirunelveli, Nagaland, 860086",32,Female,4,Approved,0,
4dccf1b6-622b-4e75-a3b7-e59c5a22152e,CUST119037,2025-03-19,Car Loan,684000.0,240,11.91,Education,Business Owner,57100.0,642,3300.0,5.78,Rented,"H.No. 77, Varghese Path, Aurangabad 993838, Tinsukia, Bihar, 396914",49,Other,2,Declined,0,
65c777da-087e-49f6-be4b-57e71795199d,CUST105361,2023-01-15,Education Loan,105000.0,360,9.22,Business Expansion,Salaried,52900.0,743,4700.0,8.88,Jointly Owned,"82, Gola, Jhansi-491685, Hosur, Nagaland, 808214",51,Other,1,Approved,0,
7341542f-8d42-4097-830e-dfeb1d4628c1,CUST102172,2023-04-04,Education Loan,584000.0,360,8.57,Education,Self-Employed,42000.0,722,3300.0,7.86,Jointly Owned,"H.No. 499, Verma Zila, Haldia 384709, Ramgarh, Uttar Pradesh, 050916",64,Female,4,Approved,0,
be315cc4-1dd9-4de0-af17-606b24d868af,CUST113255,2024-03-18,Car Loan,250000.0,360,8.42,Medical Emergency,Self-Employed,44200.0,718,3500.0,7.92,Owned,"59, Ravi Zila, Chapra-663330, Tinsukia, Jharkhand, 240672",31,Female,2,Approved,0,
b36a8d94-cdcd-4210-a924-ea68dcceb629,CUST112181,2023-08-26,Personal Loan,315000.0,60,8.88,Vehicle Purchase,Self-Employed,57600.0,624,5600.0,9.72,Rented,"H.No. 295, Saini Path, Malda-259829, Nizamabad, Mizoram, 399695",63,Male,4,Declined,0,
6b45c1dd-d220-4225-bee9-85ec9596822a,CUST111112,2025-05-27,Education Loan,368000.0,240,10.12,Debt Consolidation,Unemployed,50800.0,699,7600.0,14.96,Owned,"62, Majumdar Road, Aizawl-434864, Dhule, Gujarat, 817668",59,Female,4,Approved,0,
eeb82dd3-8027-4fc4-bc79-8df9aa21a81e,CUST119920,2024-01-30,Personal Loan,420000.0,12,7.34,Business Expansion,Self-Employed,10000.0,680,3400.0,34.0,Rented,"43/88, Raja Zila, Udaipur 597979, Kakinada, Chhattisgarh, 504888",37,Female,1,Approved,0,
7a017e1e-08bb-4144-ad66-63eba84b330f,CUST109830,2023-07-14,Business Loan,585000.0,60,11.65,Wedding,Unemployed,24500.0,703,0.0,0.0,Rented,"87, Iyengar Path, Dewas-952717, Tadipatri, Tripura, 305292",25,Female,4,Approved,0,
e6fb8915-73f6-423c-aa86-b817b5bf50c1,CUST107105,2022-12-04,Home Loan,537000.0,24,10.48,Home Renovation,Salaried,40300.0,714,3400.0,8.44,Jointly Owned,"19, Karan Road, Guwahati 699487, Malegaon, Telangana, 290189",36,Female,0,Approved,0,
829b6cb2-ebcf-4b6e-a0af-20e1bb9efe0a,CUST102795,2024-10-27,Personal Loan,839000.0,60,11.91,Education,Business Owner,28800.0,715,1900.0,6.6,Jointly Owned,"H.No. 09, Luthra Path, Sambalpur-469232, Haldia, Chhattisgarh, 299663",51,Male,3,Approved,0,
1c498b70-5938-412d-92c5-0560119c4cbd,CUST112189,2023-05-21,Personal Loan,376000.0,36,8.36,Vehicle Purchase,Student,27300.0,663,1500.0,5.49,Rented,"497, Saini Marg, South Dumdum 090121, Rajpur Sonarpur, Uttar Pradesh, 369770",40,Male,1,Approved,0,
73fb3f63-f9d1-4039-8c6e-778d87f5f6e7,CUST117920,2022-07-03,Business Loan,291000.0,60,10.08,Business Expansion,Unemployed,10000.0,785,0.0,0.0,Owned,"37/838, Balasubramanian Nagar, Nashik-860539, Narasaraopet, Rajasthan, 124944",22,Male,2,Approved,0,
5292ef28-30f5-461b-a773-c236d7dc8f5e,CUST106800,2022-10-21,Home Loan,899000.0,120,10.58,Education,Salaried,26300.0,688,2400.0,9.13,Jointly Owned,"740, Hayer Nagar, Chandrapur-187830, Bareilly, Nagaland, 512330",23,Male,0,Approved,0,
d7f5d256-4c45-414a-8c1f-06f01bf99801,CUST117854,2024-02-06,Home Loan,299000.0,36,11.6,Debt Consolidation,Self-Employed,90000.0,672,2200.0,2.44,Owned,"74/75, Choudhry Zila, Indore 331286, Guna, Manipur, 197134",41,Male,3,Approved,0,
2e9045bb-f9df-4a55-8cfb-2697b27a4eb5,CUST103493,2023-01-09,Car Loan,100000.0,360,14.0,Education,Salaried,36600.0,693,3700.0,10.11,Owned,"40/40, Chaudhuri, Gandhidham-260808, Jorhat, Manipur, 388565",45,Other,1,Approved,0,
832cdceb-1bd3-4a92-9521-9d60692f1640,CUST106383,2024-11-18,Car Loan,529000.0,120,8.72,Wedding,Business Owner,46800.0,710,4400.0,9.4,Owned,"H.No. 640, Vohra Street, Udaipur 566030, Serampore, Andhra Pradesh, 880043",46,Other,2,Approved,0,
404c8b09-c7a9-4374-844b-fef5ecbae2e6,CUST112639,2024-05-05,Home Loan,483000.0,240,7.02,Home Renovation,Student,41000.0,701,3000.0,7.32,Jointly Owned,"29/266, Bains Road, Barasat-722909, Shahjahanpur, Assam, 088524",25,Female,2,Approved,0,
24126270-8e91-41d3-ace4-28dc26dd4e54,CUST109827,2025-03-29,Business Loan,100000.0,360,7.47,Business Expansion,Student,35000.0,707,2300.0,6.57,Jointly Owned,"19, Kant Nagar, Morbi-356672, Tirupati, Andhra Pradesh, 268242",48,Female,2,Approved,0,
a734c86b-2f33-4486-849f-739e44f1f676,CUST101556,2024-05-29,Education Loan,323000.0,24,10.92,Home Renovation,Unemployed,72800.0,647,7100.0,9.75,Owned,"H.No. 54, Rajagopalan Circle, Bhalswa Jahangir Pur-299699, Anantapur, Jharkhand, 700293",34,Female,2,Declined,0,
94e441bd-8a0a-40a7-9274-da2359e18038,CUST117633,2023-11-09,Car Loan,177000.0,12,11.71,Debt Consolidation,Student,28800.0,708,1600.0,5.56,Owned,"H.No. 144, Maharaj Circle, Bhilai-863392, Warangal, West Bengal, 818598",38,Female,3,Approved,0,
0994697d-5a59-427f-9fea-478a58b3c5dc,CUST104954,2024-07-19,Home Loan,889000.0,120,11.49,Home Renovation,Retired,58200.0,666,6400.0,11.0,Jointly Owned,"H.No. 297, Madan Chowk, Raebareli-026572, Baranagar, Mizoram, 287990",61,Female,2,Approved,0,
2dfee30e-64b2-4c3f-ba5c-ab65354175cf,CUST111217,2023-05-29,Business Loan,413000.0,120,10.71,Medical Emergency,Student,46800.0,729,4000.0,8.55,Rented,"50, Dani Path, Maheshtala 460499, Maheshtala, Goa, 746051",56,Male,0,Approved,0,
72a0946d-133b-448a-85b8-f0c66bd014f2,CUST103590,2022-09-01,Personal Loan,506000.0,12,8.0,Education,Unemployed,76700.0,681,3600.0,4.69,Rented,"H.No. 30, Rastogi Nagar, Kottayam 034499, Jehanabad, Kerala, 017749",42,Other,0,Approved,0,
6421302f-9344-4479-bacf-734f89becd24,CUST118719,2024-11-13,Car Loan,294000.0,12,9.68,Medical Emergency,Self-Employed,33500.0,713,3100.0,9.25,Jointly Owned,"H.No. 002, Sagar Circle, Raiganj-607636, Muzaffarpur, Mizoram, 407918",26,Female,3,Approved,0,
639d216c-9479-4aad-924e-b5c785534108,CUST107914,2024-11-14,Education Loan,656000.0,24,10.39,Wedding,Business Owner,41600.0,653,2400.0,5.77,Rented,"H.No. 75, Gour, Kollam 205347, Bharatpur, Maharashtra, 183631",58,Other,1,Approved,0,
