application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
9a5892ca-a9bf-4a8e-a8d0-70ecce7a53b6,CUST113907,2025-05-01,Home Loan,277000.0,60,10.28,Vehicle Purchase,Unemployed,39200.0,682,7900.0,20.15,Owned,"37, Sankaran Circle, Jammu 809830, Durg, Kerala, 773960",32,Other,3,Approved,0,
50b01b8d-5e6b-424f-8a3b-bb4d76c5d848,CUST115434,2022-12-31,Home Loan,954000.0,60,10.22,Education,Salaried,20100.0,774,5100.0,25.37,Owned,"768, Khatri Street, Kalyan-Dombivli-199699, Nanded, West Bengal, 239250",22,Female,3,Approved,0,
5e14706a-6c14-4a55-9217-71c077acbf4a,CUST114205,2023-09-14,Car Loan,547000.0,120,8.04,Debt Consolidation,Unemployed,43000.0,694,4200.0,9.77,Owned,"92/360, Shetty Chowk, Rajkot 552426, Sangli-Miraj & Kupwad, Maharashtra, 975099",34,Other,0,Approved,0,
35441cdb-d768-456d-8658-340e7bae5d03,CUST109838,2024-08-22,Education Loan,464000.0,60,7.0,Education,Self-Employed,25000.0,656,3100.0,12.4,Rented,"48/603, Ghosh Circle, Tiruchirappalli-933868, Hyderabad, Madhya Pradesh, 520053",45,Other,1,Fraudulent - Undetected,1,Transaction Laundering
8f4772aa-1e33-4e72-9dc3-b6a9acd2bde2,CUST111469,2023-07-18,Personal Loan,444000.0,12,12.11,Vehicle Purchase,Self-Employed,53100.0,648,3400.0,6.4,Rented,"H.No. 825, Chada Chowk, Tirupati 201087, Bally, Nagaland, 933384",55,Female,3,Declined,0,
f843460b-0b95-485b-9541-9f5fab10823f,CUST103981,2025-06-01,Education Loan,168000.0,60,10.83,Medical Emergency,Student,91000.0,705,2000.0,2.2,Rented,"144, Gera Street, Howrah-109005, Gandhidham, Arunachal Pradesh, 172928",53,Male,4,Approved,0,
e69b1622-64ba-4f64-8411-2644d591c0fa,CUST111578,2025-04-06,Education Loan,798000.0,240,13.93,Home Renovation,Unemployed,80400.0,703,0.0,0.0,Jointly Owned,"672, Thakur Street, Shimoga 994652, Nanded, Arunachal Pradesh, 473841",46,Other,3,Approved,0,
c6b2cccd-b666-43f4-a04c-0d4b30a613aa,CUST105721,2024-09-21,Home Loan,717000.0,24,13.37,Business Expansion,Salaried,93100.0,621,3100.0,3.33,Owned,"03/566, Gupta, Mehsana-733676, Bally, Meghalaya, 225433",60,Male,2,Declined,0,
c83fedd2-ebea-44c9-b71d-d4a7ba723b60,CUST114285,2023-02-05,Car Loan,855000.0,120,11.42,Business Expansion,Retired,10000.0,645,3000.0,30.0,Owned,"658, Cheema Marg, Sambhal-821246, Vijayawada, Arunachal Pradesh, 812860",45,Male,1,Declined,0,
0269794c-85b0-4af7-b101-4cfcccecf957,CUST107201,2022-10-06,Education Loan,405000.0,240,7.85,Wedding,Retired,51600.0,727,4200.0,8.14,Owned,"87/588, Kapadia Path, Dhule 139631, Kumbakonam, Gujarat, 391275",49,Female,1,Approved,0,
2410da5d-7a5f-4cc2-b2ae-7a934534bed3,CUST103100,2023-12-03,Education Loan,100000.0,240,11.27,Business Expansion,Self-Employed,32300.0,771,2400.0,7.43,Owned,"H.No. 909, Salvi Ganj, Hubli–Dharwad 839859, Rohtak, Tamil Nadu, 936663",64,Other,0,Approved,0,
976bcdd4-1b77-429f-8b2c-f78bd54e1511,CUST108383,2024-12-09,Car Loan,496000.0,36,8.58,Education,Unemployed,81100.0,616,6100.0,7.52,Owned,"99/45, Sathe, Buxar-162211, Pune, Haryana, 032620",55,Male,1,Declined,0,
0816144a-0242-490e-b15d-cd7fc0d55fd3,CUST115818,2022-12-02,Business Loan,417000.0,12,13.07,Home Renovation,Retired,70600.0,697,900.0,1.27,Owned,"80/245, Shetty Nagar, Madanapalle-537010, Ranchi, Telangana, 661180",25,Male,0,Approved,0,
94edf7fd-241d-4a87-85f3-7e2a1011f21e,CUST118540,2024-08-30,Education Loan,274000.0,240,11.17,Education,Unemployed,49100.0,660,4000.0,8.15,Rented,"H.No. 55, Virk Ganj, Kanpur-597485, Phagwara, Mizoram, 852758",60,Male,4,Approved,0,
dcd337c1-e2b4-41bb-b351-6c4a7d83a9e8,CUST115734,2024-09-25,Business Loan,812000.0,120,10.46,Medical Emergency,Student,89300.0,598,3900.0,4.37,Owned,"H.No. 627, Sheth Zila, Etawah 970994, Ramagundam, Jharkhand, 396309",28,Male,2,Declined,0,
c6e8972d-cf96-4d5a-a04b-45be91af5fc2,CUST101793,2022-10-04,Home Loan,934000.0,36,10.38,Medical Emergency,Unemployed,66800.0,740,4800.0,7.19,Rented,"493, Dash Marg, Raebareli-877934, Ulhasnagar, Jharkhand, 167621",47,Male,1,Approved,0,
a74d3a46-d2a5-4017-9eb3-56bc393fe924,CUST114901,2023-09-23,Car Loan,402000.0,60,11.69,Business Expansion,Salaried,56700.0,670,0.0,0.0,Rented,"92, Dave Path, Surat 162947, Surat, Nagaland, 729085",54,Female,1,Approved,0,
784c17b9-1f25-4637-a2dc-78dfaf778b3a,CUST105652,2024-05-11,Personal Loan,799000.0,360,11.96,Medical Emergency,Student,46700.0,741,3200.0,6.85,Owned,"H.No. 253, Magar Street, Ratlam 238690, Latur, Punjab, 198738",40,Other,3,Approved,0,
97682eb6-1d4e-421e-8529-f414fc1d57ce,CUST118189,2023-10-31,Business Loan,434000.0,240,10.56,Education,Retired,66900.0,670,4400.0,6.58,Owned,"H.No. 78, Rege Marg, Ichalkaranji-609808, Kozhikode, Haryana, 852871",28,Female,3,Approved,0,
81913fc4-5bdf-4b8d-b20d-40b7b6e8f840,CUST110952,2023-06-14,Business Loan,152000.0,240,9.18,Debt Consolidation,Unemployed,71100.0,669,4700.0,6.61,Owned,"H.No. 48, Dada Circle, Kota-575033, Chapra, Maharashtra, 790193",30,Other,2,Approved,0,
4a725f04-7864-4817-99d1-c728b13c295b,CUST117690,2022-06-22,Personal Loan,274000.0,24,9.17,Wedding,Salaried,76200.0,657,2700.0,3.54,Jointly Owned,"H.No. 88, Grewal Ganj, Hubli–Dharwad-458886, Bellary, West Bengal, 951207",60,Other,4,Approved,0,
8e4da012-d3c3-4d52-ab03-af6fc2ec098e,CUST105517,2022-08-22,Personal Loan,100000.0,360,10.92,Medical Emergency,Student,65700.0,717,4500.0,6.85,Jointly Owned,"83, Shukla Circle, Bhubaneswar 831867, Davanagere, Chhattisgarh, 683749",30,Other,4,Approved,0,
c4085e7f-aba4-4013-86d8-6238c120bcf6,CUST117734,2024-02-06,Business Loan,1110000.0,240,11.05,Medical Emergency,Unemployed,58600.0,621,1800.0,3.07,Rented,"86, Kaul Ganj, Unnao 330380, Bhagalpur, Manipur, 060793",49,Male,3,Declined,0,
83983bb0-03e3-4f3b-8b55-0d0d2775a892,CUST108864,2023-05-25,Personal Loan,566000.0,60,13.31,Home Renovation,Business Owner,61800.0,725,3800.0,6.15,Rented,"70/675, Sur Marg, Ichalkaranji-348228, Panchkula, Goa, 176809",45,Male,3,Approved,0,
6b5e6fa2-6761-44f0-b840-b59516a32622,CUST103129,2024-12-18,Home Loan,562000.0,360,10.66,Wedding,Self-Employed,39700.0,661,2600.0,6.55,Owned,"66/68, Khurana Marg, Bally-539122, Ghaziabad, Andhra Pradesh, 360569",25,Male,1,Approved,0,
731b6623-f59d-427b-943a-77f6253593f8,CUST108800,2022-07-21,Car Loan,603000.0,24,9.55,Vehicle Purchase,Retired,29600.0,741,3400.0,11.49,Owned,"37/285, Sachdev, Sangli-Miraj & Kupwad 978481, Asansol, Uttar Pradesh, 197867",37,Female,2,Approved,0,
7cb06b39-0753-4d57-96f1-6dbf336e8b98,CUST110315,2024-03-14,Education Loan,988000.0,60,11.8,Debt Consolidation,Salaried,72900.0,746,0.0,0.0,Jointly Owned,"33/144, Sanghvi Path, Hosur 483563, North Dumdum, Meghalaya, 534837",28,Female,0,Approved,0,
871f1c2d-91c9-423d-b518-ce56b27d00cc,CUST100746,2023-10-31,Home Loan,389000.0,36,9.58,Debt Consolidation,Retired,54700.0,712,700.0,1.28,Owned,"33/222, Comar Chowk, Nagaon 045735, Bikaner, Haryana, 618507",24,Other,4,Approved,0,
565e42f2-0bdc-4025-8f13-354061fb4e53,CUST118179,2022-08-12,Car Loan,290000.0,12,12.87,Debt Consolidation,Retired,83900.0,609,1800.0,2.15,Jointly Owned,"51, Bali Street, Kharagpur 912950, Berhampore, Haryana, 313304",54,Female,3,Declined,0,
74790f07-23a9-460d-8f3c-b27a6900669e,CUST105474,2022-09-24,Education Loan,100000.0,36,10.35,Vehicle Purchase,Salaried,45800.0,685,4400.0,9.61,Jointly Owned,"H.No. 19, Gaba Path, Ulhasnagar-167217, Warangal, Manipur, 782194",40,Other,0,Approved,0,
19a29dae-71f7-42db-889d-61c1fff9120e,CUST112778,2024-03-26,Car Loan,100000.0,120,7.29,Home Renovation,Unemployed,10000.0,652,2800.0,28.0,Rented,"H.No. 057, Walia Street, Nanded-125910, Kanpur, Andhra Pradesh, 351439",62,Other,3,Approved,0,
4e47d5cf-f016-4383-a6d6-3e9fbbc1f6a7,CUST100505,2025-03-07,Business Loan,239000.0,36,11.28,Home Renovation,Business Owner,37800.0,670,1200.0,3.17,Owned,"96/34, Iyer Nagar, Pali-775240, Chandrapur, Tamil Nadu, 399106",61,Female,2,Approved,0,
c7b7f715-1efa-46a5-8838-6bb25daa936e,CUST107809,2023-11-06,Business Loan,576000.0,360,9.81,Medical Emergency,Retired,10000.0,726,3800.0,38.0,Jointly Owned,"H.No. 442, Batta Marg, Navi Mumbai-530544, Panvel, Karnataka, 048339",57,Other,4,Approved,0,
e5a7ccbd-fb93-4880-b1fa-7368b56d1404,CUST107040,2024-10-22,Personal Loan,1193000.0,240,12.18,Wedding,Student,69200.0,713,5800.0,8.38,Rented,"69/288, Buch Road, Tiruchirappalli 857798, Tezpur, Maharashtra, 090928",51,Male,3,Approved,0,
48e1bea9-189b-4bd0-a874-9a108134673a,CUST111847,2022-08-30,Home Loan,373000.0,60,12.83,Debt Consolidation,Unemployed,17300.0,703,0.0,0.0,Rented,"98, Ray Marg, Rajpur Sonarpur 094116, Bardhaman, Uttarakhand, 356794",22,Male,4,Approved,0,
c11380b9-ab40-482d-8354-ca478e9f7ee9,CUST117175,2022-10-10,Home Loan,366000.0,36,10.16,Debt Consolidation,Self-Employed,91400.0,748,5100.0,5.58,Owned,"H.No. 39, Devan Road, Tiruvottiyur 684624, Aurangabad, Karnataka, 644001",56,Other,1,Approved,0,
b5b7d737-2e8c-4efd-a565-aeccddbfd8e4,CUST109497,2025-01-06,Business Loan,751000.0,240,10.53,Vehicle Purchase,Self-Employed,68200.0,650,2000.0,2.93,Owned,"87/090, Sane Ganj, Howrah 472386, Ambattur, Punjab, 859916",61,Female,4,Declined,0,
758f5d84-18db-4e74-a1ec-22aa187a3260,CUST108629,2022-06-17,Personal Loan,454000.0,24,11.2,Business Expansion,Unemployed,32900.0,756,2700.0,8.21,Jointly Owned,"H.No. 47, Aggarwal Nagar, Khora -990792, Alwar, Chhattisgarh, 074235",62,Male,2,Approved,0,
20be0e6e-1889-40a7-b3fb-b0e9123a05c5,CUST113619,2022-07-02,Car Loan,641000.0,120,11.59,Medical Emergency,Retired,29500.0,685,1800.0,6.1,Jointly Owned,"31/65, Sethi Chowk, Jabalpur 598040, Mangalore, Goa, 733204",58,Male,4,Approved,0,
8165d8bf-d205-4ab9-8021-edaaa37fdc26,CUST119003,2022-12-04,Business Loan,100000.0,24,13.34,Medical Emergency,Self-Employed,35600.0,705,2100.0,5.9,Jointly Owned,"H.No. 68, Saini Road, Tiruvottiyur 377119, Khora , Sikkim, 038311",47,Female,1,Approved,0,
2e0edc5e-81e8-44eb-b7d7-e0b42b6c8e7a,CUST100263,2023-07-25,Business Loan,703000.0,360,12.04,Debt Consolidation,Unemployed,24400.0,672,900.0,3.69,Jointly Owned,"H.No. 284, Korpal Street, Guntur-671978, Fatehpur, Nagaland, 806479",31,Female,3,Approved,0,
ce551ed8-9d56-40b0-9404-860ab119041a,CUST104482,2023-06-26,Business Loan,429000.0,240,13.49,Education,Self-Employed,28900.0,693,4000.0,13.84,Jointly Owned,"056, Magar Zila, Baranagar 851954, Aizawl, Madhya Pradesh, 733750",30,Other,0,Approved,0,
f4e93da6-c1bd-45c9-83a7-320beff4ad36,CUST112348,2023-07-27,Home Loan,415000.0,240,8.24,Wedding,Business Owner,33600.0,806,800.0,2.38,Rented,"H.No. 21, Chaudry, Sagar-308299, Hazaribagh, Rajasthan, 099103",55,Female,2,Approved,0,
768ca79a-c361-446f-b589-c4810bff91a7,CUST104642,2025-03-20,Business Loan,405000.0,12,13.26,Medical Emergency,Salaried,44400.0,634,1900.0,4.28,Jointly Owned,"97/29, Walla Ganj, Nadiad 684037, Gopalpur, Assam, 907348",39,Female,4,Declined,0,
36020ced-2159-4223-93b2-24648737c3c8,CUST112156,2023-04-02,Home Loan,489000.0,60,10.91,Business Expansion,Salaried,52700.0,595,2600.0,4.93,Owned,"86, Bhagat Ganj, Siliguri-815005, Bhimavaram, Tripura, 449044",60,Other,4,Declined,0,
894b7f80-7843-4bed-93ec-3b2983326b8f,CUST113691,2024-06-02,Home Loan,698000.0,60,8.55,Medical Emergency,Business Owner,32800.0,717,2600.0,7.93,Owned,"H.No. 799, Khare Path, Sri Ganganagar 323872, Pimpri-Chinchwad, Telangana, 401000",23,Male,0,Approved,0,
f67bf1bc-1546-427d-a7e6-43aaa6543421,CUST111551,2024-12-05,Education Loan,649000.0,360,8.91,Debt Consolidation,Business Owner,47700.0,704,6300.0,13.21,Rented,"49/23, Saha Street, Bhavnagar 351026, Aurangabad, Tripura, 860649",21,Other,0,Approved,0,
3db5ffee-3697-4d7c-b897-db75b5c91d83,CUST112282,2024-10-25,Home Loan,100000.0,60,7.17,Debt Consolidation,Retired,66400.0,593,5600.0,8.43,Owned,"71/224, Sant, Ambala 044727, Silchar, Odisha, 658865",34,Other,2,Declined,0,
983dcb2e-eaeb-4bea-a666-7b258e5ec7c7,CUST109700,2023-03-27,Home Loan,469000.0,240,11.08,Wedding,Student,43900.0,725,6600.0,15.03,Jointly Owned,"H.No. 212, Lall Ganj, Jalgaon 618726, Rohtak, Goa, 824601",43,Male,1,Approved,0,
abbb8d28-07cc-4e0d-8942-d7199dacb0c8,CUST103891,2025-03-24,Car Loan,441000.0,24,10.85,Home Renovation,Student,64600.0,592,5200.0,8.05,Owned,"30/92, Ahluwalia, Bhusawal-146235, Raipur, Rajasthan, 224884",22,Male,1,Declined,0,
addc91d7-4652-4027-96ca-90ad33231324,CUST100769,2023-12-31,Business Loan,641000.0,24,9.3,Debt Consolidation,Unemployed,95300.0,811,4600.0,4.83,Rented,"56/68, Sawhney Road, Guna 373379, Gaya, Bihar, 110187",36,Other,4,Approved,0,
150100a8-59c0-45f4-a23c-4a19a5e36300,CUST118302,2023-08-13,Personal Loan,316000.0,240,10.46,Wedding,Self-Employed,17000.0,758,1600.0,9.41,Rented,"H.No. 94, Sura Road, Srikakulam-578298, Phagwara, Jharkhand, 239131",43,Other,4,Approved,0,
4c9777df-1cf6-4cd6-8488-b1f43925790b,CUST110814,2023-11-17,Car Loan,674000.0,24,11.1,Vehicle Purchase,Student,38500.0,611,2500.0,6.49,Owned,"042, Goel Circle, Ahmedabad 065413, Jehanabad, Uttarakhand, 750162",37,Female,4,Declined,0,
9f90a903-5f4b-43ee-a931-23e25c78872a,CUST106911,2024-09-05,Car Loan,704000.0,24,11.49,Medical Emergency,Unemployed,83500.0,622,2600.0,3.11,Owned,"H.No. 385, Jaggi Ganj, Serampore 550365, Karnal, Maharashtra, 475433",47,Other,4,Declined,0,
e87cf918-663f-41f6-9ade-ce2262cab114,CUST106288,2023-10-29,Personal Loan,402000.0,36,9.7,Education,Self-Employed,86200.0,694,5400.0,6.26,Owned,"H.No. 92, Sunder, Akola 891119, Panvel, Karnataka, 775140",31,Other,3,Approved,0,
26d6d75e-74c9-4148-833c-d6b2c354e95d,CUST102797,2025-03-19,Education Loan,100000.0,12,8.97,Business Expansion,Student,10000.0,692,4600.0,46.0,Rented,"33/81, Rajagopal Circle, Tiruvottiyur-975152, Bettiah, Sikkim, 897250",48,Other,3,Approved,0,
7ef190df-2c01-4b8d-89bd-0e7eb45ce9e4,CUST101507,2023-06-28,Personal Loan,302000.0,240,9.56,Vehicle Purchase,Student,73900.0,786,4200.0,5.68,Jointly Owned,"H.No. 06, Kapadia Marg, Nizamabad-333171, Sirsa, Odisha, 541298",26,Female,2,Approved,0,
9cc335f2-8ee7-4254-a399-aa59266b192a,CUST117335,2024-05-06,Car Loan,247000.0,12,8.89,Home Renovation,Self-Employed,52000.0,747,4200.0,8.08,Rented,"793, Krish Circle, Hajipur-954843, Kishanganj, Odisha, 811260",41,Other,2,Approved,0,
50e6a93d-35fd-4578-a0b7-f221f4cbb794,CUST116178,2023-09-16,Home Loan,1181000.0,24,14.97,Debt Consolidation,Unemployed,64500.0,710,0.0,0.0,Jointly Owned,"706, Srivastava Chowk, Gulbarga-819523, Arrah, Telangana, 917707",64,Female,0,Approved,0,
634d8e59-0222-431a-9334-2ab421128ea5,CUST100494,2025-05-24,Home Loan,694000.0,240,9.71,Vehicle Purchase,Salaried,88100.0,776,3800.0,4.31,Rented,"95/786, Iyer Nagar, Chennai 003562, Rajahmundry, Odisha, 873959",40,Male,1,Approved,0,
939310e2-e18a-4dc3-9f6a-8634d08b3c33,CUST101010,2023-08-11,Home Loan,496000.0,24,9.58,Education,Business Owner,82900.0,630,3300.0,3.98,Rented,"H.No. 94, Warrior Chowk, Berhampore-531105, Sambalpur, Andhra Pradesh, 739798",36,Other,3,Declined,0,
40850a3b-44b6-4da5-830f-b152a7f2cd23,CUST112760,2022-10-16,Home Loan,434000.0,360,7.0,Business Expansion,Salaried,79000.0,632,1500.0,1.9,Rented,"19/717, Behl Zila, Nellore 614656, Imphal, Andhra Pradesh, 784861",26,Other,3,Declined,0,
209fbdb1-8be0-4301-acc3-a6721458826c,CUST113311,2023-04-17,Education Loan,360000.0,24,9.89,Vehicle Purchase,Unemployed,72700.0,750,2400.0,3.3,Owned,"01/015, Chaudhuri Marg, Ajmer-315334, Udaipur, Andhra Pradesh, 574797",65,Female,2,Approved,0,
4f6f0b88-1a5b-4ce8-9ef7-bc4bccdb60c1,CUST110686,2022-08-08,Education Loan,707000.0,12,7.0,Wedding,Self-Employed,10000.0,668,4600.0,46.0,Rented,"25/849, Gala Path, Gandhinagar 678394, Kishanganj, Rajasthan, 225589",48,Other,0,Approved,0,
366d01d2-03f9-4168-a568-0e1d430d6234,CUST103016,2023-04-08,Business Loan,100000.0,240,8.16,Vehicle Purchase,Business Owner,12000.0,741,1300.0,10.83,Owned,"H.No. 917, Chadha Road, Gwalior-975667, Bidhannagar, Rajasthan, 240975",28,Male,0,Approved,0,
b19663cb-6ba2-4aee-8204-645370cc85fa,CUST112730,2024-01-17,Car Loan,610000.0,36,10.24,Home Renovation,Unemployed,10000.0,714,6000.0,60.0,Jointly Owned,"899, Lad Road, Serampore-670441, Dehri, Maharashtra, 615834",57,Other,2,Approved,0,
8ec744c1-cb82-4dce-9c12-ad2b4f5fcb49,CUST101849,2024-12-24,Business Loan,100000.0,36,9.99,Medical Emergency,Self-Employed,60700.0,558,4800.0,7.91,Rented,"H.No. 390, Chana, Katni 360863, Bellary, Uttarakhand, 066676",26,Male,4,Declined,0,
531c2e26-59ed-47b1-9cce-ace65fb7b8b8,CUST104002,2022-06-24,Personal Loan,799000.0,120,12.03,Vehicle Purchase,Unemployed,50500.0,700,2600.0,5.15,Jointly Owned,"963, Arya Path, Amaravati 557087, Bidhannagar, Maharashtra, 286838",61,Other,3,Approved,0,
766ef2eb-1d72-4a0b-9d57-6508808f2be3,CUST102749,2024-10-19,Home Loan,621000.0,36,9.37,Wedding,Salaried,44900.0,757,3200.0,7.13,Rented,"24/23, Doctor Circle, Begusarai-328901, Rajkot, Arunachal Pradesh, 378118",47,Male,2,Approved,0,
edee154c-805c-41fc-96c3-cb407b05dc99,CUST112457,2023-04-02,Business Loan,484000.0,240,7.06,Education,Unemployed,42300.0,745,200.0,0.47,Jointly Owned,"H.No. 01, Virk Street, Jabalpur-521655, Gorakhpur, Kerala, 203861",61,Female,4,Approved,0,
e2bbe628-2112-4b5f-83c1-cc76e594ccb4,CUST119204,2023-01-15,Business Loan,749000.0,120,14.11,Home Renovation,Self-Employed,54400.0,627,4100.0,7.54,Owned,"82/015, Ganesh Street, Giridih-344472, Gandhinagar, West Bengal, 892776",21,Female,0,Declined,0,
c715fb44-9b96-4d1a-adc5-0434cdba2877,CUST109544,2024-06-06,Business Loan,104000.0,60,9.43,Debt Consolidation,Retired,85200.0,661,1800.0,2.11,Rented,"H.No. 186, Dhaliwal Ganj, Tadipatri-229108, Sambhal, Uttarakhand, 124359",45,Other,4,Approved,0,
d86694db-bc8e-4368-a1d9-b9af37aaab1a,CUST117534,2023-11-04,Education Loan,835000.0,360,10.78,Business Expansion,Retired,22900.0,737,3200.0,13.97,Jointly Owned,"640, Shetty Circle, Jorhat-548921, Yamunanagar, Gujarat, 188719",56,Female,4,Approved,0,
60f1089c-6027-4b6c-bc7a-30ff43bbe044,CUST114323,2023-11-13,Car Loan,818000.0,240,9.03,Vehicle Purchase,Student,43600.0,662,6800.0,15.6,Jointly Owned,"H.No. 854, Kohli Ganj, Kadapa-034865, Vellore, Karnataka, 427331",54,Other,0,Approved,0,
e5ecf507-583b-487c-8ce7-bba54aaa9ada,CUST112095,2023-06-20,Personal Loan,692000.0,12,11.42,Vehicle Purchase,Retired,55700.0,703,1000.0,1.8,Owned,"80, Bansal Chowk, Karnal 269381, Erode, Manipur, 599870",42,Male,1,Approved,0,
f5755a72-86a8-4715-b480-21e5115c10b9,CUST101771,2024-08-27,Personal Loan,354000.0,240,9.92,Wedding,Salaried,92400.0,702,2400.0,2.6,Jointly Owned,"16, Wagle Street, Meerut-410318, Rajkot, Rajasthan, 326523",39,Male,0,Approved,0,
d1ea2f38-4843-4122-9c15-1e9a5bb130c3,CUST106823,2024-11-18,Car Loan,211000.0,60,10.81,Vehicle Purchase,Self-Employed,63900.0,721,2900.0,4.54,Owned,"78/383, Chad Circle, Agra 568557, Bidhannagar, Jharkhand, 437207",31,Male,1,Approved,0,
9fa89eb0-11b6-407e-95e1-5ef7abb54fbf,CUST113333,2022-07-07,Home Loan,277000.0,24,12.03,Home Renovation,Self-Employed,109600.0,712,2300.0,2.1,Jointly Owned,"022, Gade Street, Karnal-532028, Alappuzha, Assam, 141230",53,Female,2,Approved,0,
0fd7478e-5a43-4d53-ac1a-883c04b0434f,CUST112394,2022-12-01,Education Loan,179000.0,12,11.04,Business Expansion,Self-Employed,32600.0,728,3200.0,9.82,Owned,"78/38, Madan Road, Suryapet-749487, Raichur, Gujarat, 266364",43,Female,1,Approved,0,
e89f7919-acb8-4a3b-bc84-437548eee704,CUST100328,2023-12-08,Education Loan,950000.0,360,11.62,Home Renovation,Retired,65600.0,596,800.0,1.22,Rented,"H.No. 18, Chad Marg, Hyderabad 275230, Mango, Tamil Nadu, 816470",39,Female,3,Declined,0,
31ae5852-05dc-4157-a4b0-24b56c6d9202,CUST105507,2022-06-14,Personal Loan,703000.0,120,7.85,Wedding,Self-Employed,10000.0,727,5000.0,50.0,Jointly Owned,"537, Shukla Circle, Tirunelveli 963587, Visakhapatnam, Bihar, 606922",23,Female,4,Approved,0,
bf21dda0-c5bc-4e3d-ad6f-f2e4d70a490a,CUST109157,2023-09-23,Business Loan,506000.0,12,12.83,Education,Self-Employed,64300.0,661,6100.0,9.49,Jointly Owned,"H.No. 509, Kaul Road, Agra 293602, Adoni, West Bengal, 008460",31,Other,3,Approved,0,
82bee2cb-cca7-4787-9f4f-0d646894aab0,CUST105176,2022-11-10,Car Loan,169000.0,12,9.58,Home Renovation,Self-Employed,17500.0,676,5700.0,32.57,Jointly Owned,"82/51, Wali, Salem 617036, Tiruppur, West Bengal, 027421",57,Male,3,Approved,0,
358d4378-9048-4536-b431-f16717ed32f4,CUST109895,2022-07-08,Education Loan,727000.0,12,10.69,Business Expansion,Self-Employed,30500.0,784,3900.0,12.79,Jointly Owned,"82, Wali Path, Proddatur-545446, Aurangabad, Odisha, 012801",62,Other,0,Fraudulent - Detected,1,Income Misrepresentation
