application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
46e8ec0d-63c2-4187-9ca3-0d9b14b28605,CUST101942,2025-04-28,Personal Loan,188000.0,60,10.22,Home Renovation,Unemployed,56700.0,708,3300.0,5.82,Jointly Owned,"21/82, Suresh Zila, Pune-392318, Surendranagar Dudhrej, Rajasthan, 108023",23,Other,2,Approved,0,
209392f3-dd82-459c-9da9-877f0e70ff7d,CUST116681,2024-01-08,Education Loan,863000.0,24,11.37,Debt Consolidation,Business Owner,45500.0,693,6000.0,13.19,Owned,"H.No. 586, Sani Road, Narasaraopet 510962, Thanjavur, Arunachal Pradesh, 165810",39,Other,2,Approved,0,
f3058005-acc4-441a-ba73-e707a2c64bd5,CUST101129,2025-03-09,Education Loan,677000.0,120,10.43,Vehicle Purchase,Unemployed,58200.0,707,3300.0,5.67,Rented,"90/34, Sabharwal Circle, Sagar 479600, Tezpur, Jharkhand, 916573",38,Other,4,Approved,0,
af5990dc-0af1-44cc-819c-f46985c60786,CUST104893,2025-03-07,Education Loan,100000.0,36,8.82,Education,Business Owner,46900.0,641,1300.0,2.77,Jointly Owned,"95/39, Kala, Phagwara 845621, Muzaffarpur, Jharkhand, 121542",54,Other,4,Declined,0,
d7ee521c-1d76-45ba-85f0-31d76ab7fbc5,CUST111620,2024-05-02,Home Loan,937000.0,12,10.96,Business Expansion,Retired,42100.0,735,2400.0,5.7,Jointly Owned,"63, Dhar Marg, Bilaspur 339600, Ujjain, Odisha, 403415",36,Other,3,Fraudulent - Undetected,1,Loan Stacking
1be9de53-745a-4c03-b8e6-9469ea46ac8b,CUST119196,2024-12-31,Home Loan,100000.0,24,11.93,Education,Unemployed,72500.0,697,4200.0,5.79,Rented,"H.No. 10, Bobal Chowk, Kottayam-657974, South Dumdum, Jharkhand, 550223",27,Male,3,Approved,0,
cce84ece-98a3-4487-bef0-9bb485eb17f6,CUST103235,2024-07-20,Business Loan,924000.0,60,13.33,Debt Consolidation,Student,54700.0,634,2400.0,4.39,Rented,"H.No. 73, Dar Circle, Khandwa 718344, Eluru, Jharkhand, 255365",21,Other,1,Declined,0,
0c418b1e-ee4a-45a7-badf-8417260e7de8,CUST108238,2022-11-23,Personal Loan,531000.0,36,10.22,Business Expansion,Unemployed,90400.0,636,5800.0,6.42,Jointly Owned,"H.No. 660, Dua Path, Bijapur-448785, Bellary, Madhya Pradesh, 415293",46,Male,2,Declined,0,
392e9627-0687-4a89-bf4f-0e167074fe87,CUST110797,2023-08-23,Business Loan,959000.0,120,10.72,Vehicle Purchase,Business Owner,37900.0,722,0.0,0.0,Owned,"902, Lala Path, Kamarhati-493382, Raichur, Maharashtra, 866012",28,Female,4,Approved,0,
58b10370-f0bf-4014-8ebd-41b3393259c4,CUST116147,2022-10-06,Education Loan,622000.0,120,9.98,Vehicle Purchase,Business Owner,85800.0,659,3100.0,3.61,Jointly Owned,"H.No. 08, Choudhry Zila, Gudivada 936054, Karimnagar, Rajasthan, 486286",24,Male,2,Approved,0,
0aba046e-2c0a-481e-b61a-d6d64ff59245,CUST119915,2024-09-19,Education Loan,415000.0,12,7.0,Vehicle Purchase,Self-Employed,49100.0,666,4100.0,8.35,Owned,"799, Shan, Firozabad-819261, Surat, Mizoram, 761095",60,Male,4,Approved,0,
0859dd38-0470-4603-88eb-93705d3e1462,CUST101743,2023-07-05,Business Loan,313000.0,60,10.52,Vehicle Purchase,Unemployed,79000.0,634,1300.0,1.65,Jointly Owned,"30/14, Sama Circle, Bhalswa Jahangir Pur 656088, Bilaspur, Assam, 244628",37,Male,3,Declined,0,
f36cb700-f953-4e07-b573-279717cdfa32,CUST113587,2024-08-10,Education Loan,291000.0,240,9.28,Education,Self-Employed,60700.0,757,2300.0,3.79,Jointly Owned,"61, Chanda Path, Sultan Pur Majra 152424, Ambala, Tamil Nadu, 969656",57,Other,2,Approved,0,
9bd8e891-d71e-4dd3-ba26-39e96d890bb3,CUST109632,2024-11-16,Car Loan,667000.0,60,12.39,Vehicle Purchase,Salaried,42500.0,684,1600.0,3.76,Owned,"39/939, Varghese, Shivpuri-803694, Guntur, Manipur, 628713",44,Female,1,Approved,0,
33af61c4-ccdd-46b3-ae16-a346ee8dfffa,CUST118581,2023-04-19,Car Loan,697000.0,24,9.49,Education,Business Owner,66800.0,762,6700.0,10.03,Rented,"670, Lad Ganj, Ballia 828208, Pudukkottai, Uttarakhand, 819187",32,Male,3,Approved,0,
67c914a9-61af-4553-8c43-f458defabf96,CUST115445,2024-08-31,Business Loan,210000.0,36,12.05,Vehicle Purchase,Business Owner,61800.0,766,3700.0,5.99,Jointly Owned,"46, Dutta Zila, Haridwar 490052, Durg, Uttarakhand, 244430",40,Male,0,Approved,0,
6d021a72-e7ea-4aca-8646-de5329125325,CUST102707,2024-12-08,Home Loan,100000.0,24,9.98,Vehicle Purchase,Unemployed,50600.0,720,6600.0,13.04,Owned,"H.No. 570, Dayal Ganj, Ichalkaranji 710035, Thane, Karnataka, 349437",29,Other,3,Approved,0,
a089ba39-ff8d-4747-81fe-a8489d09f1c3,CUST116999,2025-05-05,Home Loan,100000.0,240,10.07,Debt Consolidation,Retired,57400.0,683,5400.0,9.41,Rented,"50/41, Kohli, Parbhani-067807, Berhampore, Uttar Pradesh, 691446",56,Male,0,Approved,0,
35c32d94-46dd-4182-97c3-c2f9bb0d8b56,CUST119234,2023-09-07,Home Loan,836000.0,24,11.09,Home Renovation,Salaried,53800.0,630,6200.0,11.52,Jointly Owned,"81/52, Chokshi Zila, Etawah 540067, Srinagar, Punjab, 309146",55,Other,4,Declined,0,
088c4a64-cef4-4f16-8c0c-a66f1f56bc42,CUST118460,2024-04-20,Personal Loan,736000.0,240,8.56,Business Expansion,Business Owner,73800.0,711,1000.0,1.36,Rented,"254, Deo Nagar, Bidar-008593, Proddatur, Goa, 551963",54,Other,3,Approved,0,
7f06c531-311e-46fd-b702-a05775610bd3,CUST113418,2023-05-14,Car Loan,245000.0,120,8.69,Home Renovation,Salaried,54100.0,718,0.0,0.0,Jointly Owned,"H.No. 94, Subramaniam, Jaunpur-421129, Kumbakonam, Bihar, 655851",56,Other,0,Approved,0,
db4b6cc6-3f11-4aee-b029-87c40b4fd2c5,CUST103181,2024-01-10,Car Loan,828000.0,60,12.45,Vehicle Purchase,Unemployed,63100.0,685,5100.0,8.08,Owned,"H.No. 91, Maharaj Chowk, Bongaigaon 576341, Udaipur, Kerala, 164023",43,Female,4,Approved,0,
a10378b9-331a-4037-8a5a-c5078470853b,CUST117958,2023-03-27,Home Loan,545000.0,12,9.54,Medical Emergency,Unemployed,69900.0,672,2800.0,4.01,Owned,"24/051, Tara Circle, Muzaffarnagar-457580, Agra, Arunachal Pradesh, 311137",56,Other,0,Approved,0,
bddb6164-1307-403a-b756-02fe905c4df8,CUST114329,2023-01-21,Home Loan,606000.0,12,9.78,Business Expansion,Unemployed,32200.0,632,1800.0,5.59,Jointly Owned,"55/74, Borah, Tadipatri-433645, Sagar, Himachal Pradesh, 031534",46,Male,1,Declined,0,
56d6584d-bc27-4982-ac5b-bd7ad440e514,CUST107900,2023-03-07,Car Loan,733000.0,360,10.49,Business Expansion,Retired,12800.0,693,1700.0,13.28,Owned,"49, Gokhale Marg, Malda-443215, Rajahmundry, Tamil Nadu, 191446",38,Male,0,Approved,0,
9841d35e-1fbb-4eb7-bf9a-8d90da6572ed,CUST106395,2024-03-15,Education Loan,100000.0,360,7.74,Debt Consolidation,Retired,70200.0,670,2600.0,3.7,Jointly Owned,"30/578, Kaur Path, Ulhasnagar 550727, Sambhal, Himachal Pradesh, 484376",60,Female,2,Approved,0,
b363da00-4d6a-4d63-a610-67a0c555aed1,CUST105385,2022-11-23,Education Loan,1021000.0,240,12.34,Home Renovation,Unemployed,50600.0,690,1100.0,2.17,Jointly Owned,"69/06, Wadhwa Circle, Hajipur-861815, Eluru, Haryana, 932588",64,Female,4,Approved,0,
e395569f-7ec0-4416-9a70-9e53217cc84d,CUST104514,2023-05-07,Education Loan,397000.0,60,7.0,Debt Consolidation,Self-Employed,45600.0,618,2100.0,4.61,Rented,"H.No. 23, Dhaliwal Marg, Bharatpur 254226, Nagpur, Maharashtra, 044167",35,Other,0,Declined,0,
460c193b-3999-4b29-8d50-7f32f90a6efe,CUST104125,2023-04-12,Home Loan,408000.0,120,7.0,Education,Student,22600.0,775,5000.0,22.12,Jointly Owned,"H.No. 675, Bhagat Marg, Chapra-485845, Raipur, Assam, 944354",43,Other,1,Approved,0,
d0413d03-81a6-419c-bbb3-ab42b1b17942,CUST104545,2024-05-30,Business Loan,816000.0,240,12.29,Medical Emergency,Unemployed,64600.0,687,3500.0,5.42,Jointly Owned,"H.No. 186, Batta Zila, Imphal-672626, Tadipatri, Madhya Pradesh, 635023",36,Male,4,Approved,0,
217b3286-ab37-4537-ba3f-4174888dc4f1,CUST111363,2024-01-24,Home Loan,629000.0,24,11.26,Education,Business Owner,52400.0,678,2900.0,5.53,Owned,"28/807, Saha Chowk, Rajkot-519457, Gopalpur, Punjab, 962060",28,Other,2,Approved,0,
0379d038-72a2-40a6-9b6d-911e3e9046da,CUST119054,2023-04-18,Personal Loan,219000.0,12,9.36,Wedding,Business Owner,59700.0,647,3300.0,5.53,Owned,"09, Chaudhari Marg, Faridabad 937491, Shivpuri, Gujarat, 272239",30,Female,0,Declined,0,
48604450-b109-43d6-af85-57ad72ed445c,CUST104671,2023-03-06,Education Loan,960000.0,36,7.34,Home Renovation,Retired,10000.0,790,7300.0,73.0,Owned,"H.No. 75, Cheema Ganj, Tiruvottiyur-621901, Rohtak, Goa, 479996",34,Male,0,Approved,0,
9e5ca0e4-b825-469f-b4d2-859b054bdde1,CUST102557,2023-08-05,Car Loan,542000.0,60,13.91,Debt Consolidation,Retired,50100.0,683,3300.0,6.59,Rented,"804, Swamy Nagar, Agartala 616613, Sikar, Gujarat, 485396",55,Male,3,Approved,0,
4031b081-8f37-4886-b21d-aef76f805217,CUST105084,2024-02-02,Home Loan,246000.0,120,8.8,Wedding,Self-Employed,73900.0,691,500.0,0.68,Owned,"H.No. 61, Srinivasan Chowk, Mirzapur 123394, Tinsukia, Tripura, 643110",57,Other,3,Approved,0,
0fa08688-cec1-4ea1-bb97-318a1566f08f,CUST103347,2024-11-24,Education Loan,506000.0,360,7.4,Medical Emergency,Self-Employed,89800.0,701,4400.0,4.9,Rented,"72/72, Trivedi Nagar, Chapra 554697, Chinsurah, Assam, 244839",27,Male,0,Approved,0,
dbad836c-c0b3-4ee5-8404-1e002d31447e,CUST113665,2025-03-15,Education Loan,100000.0,360,11.96,Wedding,Salaried,37100.0,711,2900.0,7.82,Owned,"93, Goyal Road, Firozabad 062966, Kochi, Bihar, 075367",25,Other,4,Approved,0,
c6112daf-6fb8-4f47-a11e-55576ba6caab,CUST111770,2024-09-01,Home Loan,293000.0,360,10.38,Medical Emergency,Salaried,10000.0,704,4900.0,49.0,Jointly Owned,"H.No. 70, Luthra Circle, South Dumdum-828323, Howrah, Bihar, 711270",23,Male,4,Approved,0,
05a1b028-d0f2-4510-8da7-926db38d5458,CUST100710,2025-02-01,Business Loan,533000.0,60,10.86,Medical Emergency,Retired,55300.0,725,4200.0,7.59,Owned,"H.No. 976, Saraf Nagar, Cuttack 126578, Nadiad, Andhra Pradesh, 180952",54,Female,3,Approved,0,
5eb49ffb-c753-40b8-96df-bfaf4fd7378a,CUST117823,2022-10-16,Education Loan,750000.0,12,7.0,Wedding,Salaried,28100.0,707,4300.0,15.3,Owned,"51, Chadha Circle, Chandrapur 842006, Amroha, West Bengal, 746478",50,Female,1,Fraudulent - Detected,1,Loan Stacking
6e85bfdd-e4bb-4d10-8f99-c177c03c5fa7,CUST103118,2023-03-04,Home Loan,133000.0,36,10.21,Medical Emergency,Self-Employed,76200.0,754,0.0,0.0,Jointly Owned,"H.No. 207, Apte Ganj, Gandhinagar-481105, Guntur, Tripura, 257726",62,Female,3,Approved,0,
7a787f8a-813d-465f-8047-b02bb25aec18,CUST116669,2025-01-19,Car Loan,516000.0,120,7.51,Home Renovation,Student,45300.0,761,3300.0,7.28,Owned,"H.No. 845, Das Chowk, Bhilwara 061376, Avadi, Gujarat, 432942",61,Other,2,Approved,0,
ea425985-ab66-41e0-b42a-2dd3d6a67e72,CUST117586,2022-11-19,Education Loan,840000.0,120,11.32,Home Renovation,Salaried,29700.0,769,1100.0,3.7,Owned,"67/372, Dhawan Ganj, Bhopal 208963, Ozhukarai, Bihar, 169645",57,Other,4,Approved,0,
3a79ad86-9cc1-4cf6-9257-b0075883e4c1,CUST113242,2025-02-05,Car Loan,447000.0,360,11.46,Home Renovation,Unemployed,20800.0,640,900.0,4.33,Owned,"02/08, Aggarwal Zila, Tiruppur 806815, Davanagere, Punjab, 933836",34,Male,2,Declined,0,
8e54d27c-11ff-41b9-a6cd-a686777674e0,CUST116596,2022-12-15,Personal Loan,813000.0,36,10.9,Home Renovation,Self-Employed,68700.0,674,1600.0,2.33,Owned,"H.No. 050, Kade Circle, Saharanpur-296336, Bhubaneswar, Odisha, 176290",61,Other,3,Approved,0,
6dd44c4b-13a9-4bd6-b159-5222d8152c08,CUST114916,2023-12-26,Education Loan,908000.0,360,10.23,Education,Retired,74900.0,687,2700.0,3.6,Owned,"94/728, Lalla Ganj, Raurkela Industrial Township 487809, Rourkela, Himachal Pradesh, 780291",62,Other,0,Approved,0,
bb7be037-a149-48c2-8af9-c9ff2831f6ee,CUST111618,2025-01-25,Education Loan,402000.0,60,10.7,Education,Self-Employed,55400.0,689,6200.0,11.19,Rented,"H.No. 144, Batta Zila, Satara 377125, Berhampore, Uttarakhand, 413091",40,Female,3,Approved,0,
8b22ee05-06ce-4de5-9a68-2b4a91f680ee,CUST109823,2024-08-23,Car Loan,615000.0,240,7.0,Wedding,Student,38500.0,737,1200.0,3.12,Jointly Owned,"998, Som Circle, Thanjavur 386356, Parbhani, Himachal Pradesh, 974158",36,Female,4,Approved,0,
1a9b07c0-8b93-4dfa-a178-89837f69856f,CUST104283,2023-06-12,Car Loan,780000.0,120,7.26,Home Renovation,Business Owner,74300.0,717,4400.0,5.92,Owned,"23/585, Sinha Street, Hosur-197975, Pallavaram, Tripura, 808599",45,Other,2,Approved,0,
75ee962a-6018-497c-a767-106693576b60,CUST107792,2025-02-09,Car Loan,821000.0,240,10.89,Business Expansion,Retired,26900.0,654,3900.0,14.5,Jointly Owned,"98/56, Dada Circle, Hindupur 934826, Chennai, Punjab, 610793",45,Male,0,Approved,0,
33643814-094b-4ef7-a7a8-4b4e3e8d555e,CUST109827,2025-01-01,Personal Loan,370000.0,360,10.32,Education,Student,35000.0,711,6000.0,17.14,Rented,"19, Kant Nagar, Morbi-356672, Tirupati, Andhra Pradesh, 268242",48,Female,2,Approved,0,
48a71617-df48-4a12-a177-1543774a355c,CUST111052,2023-05-31,Education Loan,198000.0,12,10.12,Debt Consolidation,Student,59700.0,722,300.0,0.5,Owned,"H.No. 47, Sachar Zila, Chapra 808193, Farrukhabad, Gujarat, 554401",27,Other,1,Approved,0,
5557f28d-5790-4606-8bc3-56f3df045757,CUST109305,2023-07-09,Education Loan,755000.0,60,11.26,Home Renovation,Self-Employed,73400.0,685,3800.0,5.18,Owned,"69/861, Swamy Marg, Dehri 612292, Moradabad, Kerala, 334743",52,Other,0,Approved,0,
de0518ac-f45a-4f4d-8ed8-aa5f7a7eee29,CUST104808,2022-07-26,Car Loan,514000.0,36,7.85,Business Expansion,Retired,85700.0,713,3400.0,3.97,Jointly Owned,"70/126, Ratti Circle, Silchar-336550, Raichur, West Bengal, 604362",51,Male,4,Approved,0,
3d1c29a9-3378-4c33-9390-b405698e3e23,CUST108222,2022-12-02,Personal Loan,104000.0,36,9.73,Business Expansion,Retired,63600.0,652,2900.0,4.56,Rented,"H.No. 79, Wadhwa Chowk, Kalyan-Dombivli 821098, Jaipur, West Bengal, 910677",22,Male,4,Approved,0,
895666f2-0c7c-471e-a920-d46f213bd225,CUST101268,2023-05-03,Business Loan,100000.0,24,11.94,Business Expansion,Retired,31600.0,630,2500.0,7.91,Owned,"H.No. 51, Batta, Gangtok 871867, Karawal Nagar, Andhra Pradesh, 492932",34,Other,2,Declined,0,
716a3fbc-3247-45db-9f38-90bd6dea93ee,CUST104130,2024-11-17,Education Loan,973000.0,36,10.42,Wedding,Self-Employed,43900.0,718,1400.0,3.19,Rented,"24/89, Ganguly Circle, Raichur 499894, New Delhi, Nagaland, 254440",35,Other,1,Approved,0,
f6b28ba6-f99a-4fcb-b764-828efff7234e,CUST104305,2022-10-13,Personal Loan,624000.0,60,11.61,Education,Salaried,10100.0,700,2400.0,23.76,Rented,"84, Mane Nagar, Hosur-126601, Firozabad, Jharkhand, 932514",43,Other,0,Approved,0,
416d7a6b-04b9-4596-9964-2514a79e42d9,CUST114168,2022-12-27,Education Loan,195000.0,240,12.78,Debt Consolidation,Self-Employed,38700.0,680,4200.0,10.85,Owned,"65/619, Chahal Nagar, Bidhannagar-923360, Madanapalle, Madhya Pradesh, 787020",37,Other,0,Approved,0,
920b89b7-4c7d-4558-8e5e-b13c56be1e3b,CUST112086,2024-11-15,Business Loan,475000.0,60,7.62,Wedding,Retired,69800.0,684,5200.0,7.45,Owned,"17/72, Acharya Road, Imphal-076990, Kumbakonam, Manipur, 112356",52,Female,4,Approved,0,
a74a21d3-efe6-4939-838d-68b676a49424,CUST105247,2024-01-21,Business Loan,823000.0,360,9.86,Education,Student,11000.0,675,3200.0,29.09,Rented,"H.No. 73, Bhattacharyya Zila, Jammu 377494, Pali, Mizoram, 921015",31,Male,4,Approved,0,
4367b226-884c-4b1d-b052-b561783ad4eb,CUST112992,2024-05-03,Car Loan,424000.0,24,13.29,Medical Emergency,Unemployed,82500.0,611,4000.0,4.85,Jointly Owned,"89, Borra Marg, Silchar-045571, Moradabad, Arunachal Pradesh, 388997",30,Other,1,Declined,0,
44f2ae5e-c4be-4575-94dd-dff09b6bab19,CUST106460,2025-02-16,Personal Loan,192000.0,24,13.88,Business Expansion,Self-Employed,40500.0,665,3200.0,7.9,Rented,"H.No. 38, Ahuja Street, Cuttack 435620, Surendranagar Dudhrej, Punjab, 244147",37,Other,0,Approved,0,
8fbff64b-c4cb-4fce-82f9-3a8e1a790c29,CUST106502,2022-08-18,Education Loan,820000.0,60,13.35,Medical Emergency,Unemployed,61000.0,683,3800.0,6.23,Jointly Owned,"H.No. 62, Bora Road, Hyderabad-783584, Tiruchirappalli, Mizoram, 272631",50,Other,3,Approved,0,
e3ce33f2-7805-4411-9572-31220597641d,CUST112449,2024-12-30,Education Loan,838000.0,360,8.57,Medical Emergency,Salaried,47200.0,671,4000.0,8.47,Jointly Owned,"H.No. 097, Dhingra Zila, Patiala 849935, Morena, Arunachal Pradesh, 935698",26,Other,3,Approved,0,
bc803437-21ae-484e-8b24-26bb65301cba,CUST111679,2023-06-23,Home Loan,593000.0,360,13.26,Education,Unemployed,26100.0,632,3400.0,13.03,Owned,"H.No. 058, Issac Chowk, Tezpur-674818, Tirupati, Uttarakhand, 686290",37,Female,4,Declined,0,
7cc0c662-dfea-4b47-8755-6a599c9a9428,CUST108037,2024-05-27,Home Loan,609000.0,120,11.86,Vehicle Purchase,Self-Employed,14900.0,741,0.0,0.0,Jointly Owned,"62, Dua Marg, Nashik-084150, Chandrapur, West Bengal, 814164",27,Female,4,Approved,0,
a35c03f1-bd81-4a9d-a07e-0947649e7fba,CUST107322,2022-06-15,Education Loan,177000.0,24,14.17,Education,Salaried,38600.0,659,1900.0,4.92,Rented,"95, Singh Zila, Faridabad-196399, Tiruvottiyur, Uttarakhand, 100269",61,Female,0,Approved,0,
fd2c7171-a333-491e-8e8d-89512d6b0a46,CUST102069,2024-05-20,Business Loan,990000.0,36,9.93,Medical Emergency,Business Owner,73200.0,709,3500.0,4.78,Rented,"50/43, Sachar Street, Varanasi-904735, Khammam, Uttarakhand, 265493",57,Male,1,Approved,0,
94cafb07-43ef-4f5c-aca0-1adc2f9d29bb,CUST113961,2023-02-12,Business Loan,696000.0,120,7.0,Medical Emergency,Unemployed,59000.0,836,5400.0,9.15,Jointly Owned,"H.No. 31, Das Path, Saharsa 414955, Vijayawada, Goa, 274596",24,Female,3,Approved,0,
31fad155-9fce-4f55-97e0-eff898c33a04,CUST115080,2023-06-30,Business Loan,143000.0,120,12.51,Home Renovation,Business Owner,44400.0,667,4100.0,9.23,Jointly Owned,"48/82, Balay Path, Durg-522635, Guwahati, Uttar Pradesh, 342664",36,Other,2,Approved,0,
b49e14c7-7a17-4f99-a2b2-27ebd64f3cd0,CUST112137,2022-10-17,Personal Loan,100000.0,60,11.11,Home Renovation,Salaried,51900.0,787,500.0,0.96,Jointly Owned,"H.No. 53, Sha Marg, Tirupati-674044, Raipur, Haryana, 044634",29,Female,3,Approved,0,
e350b870-399d-48a2-b43d-69cad76110b9,CUST113957,2025-03-28,Car Loan,1034000.0,12,9.93,Medical Emergency,Self-Employed,70600.0,724,400.0,0.57,Rented,"53/633, Kadakia Chowk, Ambala 139937, Chandigarh, West Bengal, 369436",62,Female,1,Approved,0,
47f68df4-7520-4402-910e-c86c85585993,CUST107707,2022-07-04,Business Loan,328000.0,24,9.36,Business Expansion,Business Owner,48800.0,732,3900.0,7.99,Jointly Owned,"27/53, Sathe Chowk, Dindigul 151674, Satna, Sikkim, 998287",42,Other,3,Approved,0,
1705e28a-2503-40d5-a565-6a3409a1892f,CUST102698,2025-05-08,Car Loan,289000.0,120,11.12,Business Expansion,Business Owner,65600.0,630,0.0,0.0,Jointly Owned,"57/142, Babu Chowk, Gwalior-212595, Thanjavur, Gujarat, 412666",49,Other,0,Declined,0,
fbb792cf-de0e-4dab-b95f-782c855de2f2,CUST117001,2022-06-19,Car Loan,407000.0,120,9.94,Medical Emergency,Retired,54600.0,707,7200.0,13.19,Jointly Owned,"H.No. 084, Soman Road, Rajkot 557714, Ujjain, Goa, 917621",24,Female,4,Approved,0,
d3ca67cb-35d6-4fe9-9d04-06d7633d4c62,CUST119740,2023-06-03,Personal Loan,845000.0,240,13.1,Education,Unemployed,45800.0,650,6800.0,14.85,Jointly Owned,"H.No. 008, Deshmukh, Tiruchirappalli 866308, Patna, Jharkhand, 104659",50,Other,1,Declined,0,
b24ea051-f490-4ba7-9446-0a1d7ae6a990,CUST113405,2023-01-06,Home Loan,608000.0,120,11.41,Education,Self-Employed,52600.0,677,3600.0,6.84,Rented,"520, Choudhry Ganj, Kottayam-253671, Kamarhati, Uttar Pradesh, 610692",27,Other,0,Approved,0,
6a7051c8-8bbd-469c-8420-c5b319588a95,CUST109110,2023-02-22,Personal Loan,607000.0,60,10.49,Wedding,Business Owner,96200.0,738,0.0,0.0,Jointly Owned,"H.No. 13, Setty Street, Ramgarh-374614, Hajipur, Uttarakhand, 612747",64,Male,1,Approved,0,
e8a71714-4ecc-461b-94a5-c0876e84bc02,CUST107124,2025-02-22,Education Loan,464000.0,60,9.71,Business Expansion,Self-Employed,83600.0,621,3000.0,3.59,Jointly Owned,"26, Brahmbhatt Road, Gurgaon 756823, Bhagalpur, Punjab, 461249",44,Female,0,Declined,0,
