application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
7e779d0a-bb63-422f-a6ef-a17b4cd809d8,CUST103754,2023-01-05,Business Loan,925000.0,12,9.51,Education,Salaried,32700.0,780,1600.0,4.89,Owned,"82/70, Jayaraman Circle, Kalyan-Dombivli-136080, Ranchi, Nagaland, 174274",59,Female,2,Approved,0,
c6519a3a-795d-443d-8e21-7ab1effcc2a8,CUST118615,2023-09-25,Education Loan,100000.0,36,11.46,Education,Unemployed,48000.0,763,2000.0,4.17,Owned,"978, Behl Ganj, Karnal-189818, Mehsana, Haryana, 781534",57,Male,3,Approved,0,
6bb33275-ba96-4079-b82f-44f1cc229884,CUST102158,2024-09-14,Education Loan,686000.0,240,11.09,Medical Emergency,Salaried,82000.0,684,1600.0,1.95,Owned,"91/848, Andra Nagar, Bhopal 133021, Motihari, Odisha, 401139",53,Other,0,Approved,0,
9e540ec9-debe-44ca-9bfb-3018df7d8e09,CUST107765,2025-06-03,Personal Loan,559000.0,360,12.2,Wedding,Unemployed,49200.0,731,700.0,1.42,Rented,"H.No. 78, Chakraborty Circle, Bardhaman 890716, Bally, Arunachal Pradesh, 225444",24,Male,4,Approved,0,
50ccede7-d2c2-4c30-a1e5-3d4384932812,CUST102143,2024-01-29,Personal Loan,451000.0,36,8.81,Debt Consolidation,Business Owner,56100.0,672,600.0,1.07,Rented,"49/706, Tella, Adoni-196433, Haridwar, Chhattisgarh, 950211",32,Other,0,Approved,0,
09fcd6a1-4abf-43f3-8a1f-c418fbc1bf98,CUST117924,2023-03-01,Personal Loan,100000.0,36,12.16,Debt Consolidation,Unemployed,19300.0,751,3700.0,19.17,Rented,"44/063, Kurian Path, Jehanabad 227560, Shahjahanpur, Madhya Pradesh, 810705",36,Female,2,Approved,0,
797d120e-4b36-407a-b48d-618e00a04374,CUST116699,2023-03-29,Car Loan,626000.0,240,12.63,Education,Unemployed,74000.0,705,4100.0,5.54,Owned,"118, Butala Nagar, Adoni 008969, Ballia, Sikkim, 509114",53,Other,2,Approved,0,
e034dec2-1db1-469b-b5d8-a66cc714644b,CUST108476,2024-04-06,Education Loan,1356000.0,120,9.19,Medical Emergency,Self-Employed,53800.0,685,2100.0,3.9,Rented,"84/88, Kulkarni, Morbi 993010, Avadi, Telangana, 756013",46,Female,3,Fraudulent - Detected,1,Synthetic Identity
a4380825-12c4-411d-9619-b794f062060c,CUST104709,2023-04-07,Personal Loan,614000.0,24,7.0,Wedding,Unemployed,49000.0,749,4800.0,9.8,Jointly Owned,"65/08, Sant Road, Chandigarh-894490, Sri Ganganagar, Odisha, 228540",27,Female,0,Approved,0,
cc282439-64c3-486f-b190-6b820a8dc4ef,CUST119677,2025-03-27,Car Loan,354000.0,12,9.78,Business Expansion,Student,64700.0,678,5000.0,7.73,Rented,"95/05, Dixit Circle, Madanapalle 418059, Miryalaguda, Kerala, 151675",47,Other,0,Approved,0,
f2e839aa-1575-4915-9985-8c9046c6356b,CUST117988,2024-10-31,Car Loan,781000.0,12,8.58,Education,Retired,32100.0,794,3300.0,10.28,Jointly Owned,"78, Vaidya Chowk, Chandrapur-839119, Srinagar, Gujarat, 559573",60,Female,3,Approved,0,
422b0609-b1ff-426c-a7f4-be7972fb86c9,CUST106519,2025-01-31,Home Loan,100000.0,24,9.2,Education,Unemployed,58500.0,752,3200.0,5.47,Jointly Owned,"H.No. 105, Venkatesh Zila, Kolkata 173255, Aizawl, Odisha, 393674",60,Female,4,Approved,0,
41bab3cd-6dcc-45af-a4b0-cdd88f4f04a6,CUST103112,2023-11-19,Education Loan,1129000.0,24,8.29,Medical Emergency,Retired,42500.0,762,4500.0,10.59,Jointly Owned,"71/00, Cheema Street, Bidhannagar-431345, Rajkot, Maharashtra, 888328",24,Other,2,Approved,0,
7e436eaa-b94b-4333-84b0-562f2d73a9aa,CUST103864,2024-01-14,Home Loan,373000.0,60,12.02,Vehicle Purchase,Business Owner,40700.0,577,4000.0,9.83,Owned,"H.No. 252, Sharma Zila, Kochi 973665, Delhi, Telangana, 043865",32,Female,1,Declined,0,
677eb9a1-df2c-4266-ac1c-2834bb28ef66,CUST101526,2023-09-07,Business Loan,614000.0,12,10.26,Medical Emergency,Business Owner,97100.0,760,3700.0,3.81,Jointly Owned,"H.No. 31, Reddy Marg, Ramgarh-584647, Thanjavur, Maharashtra, 467820",63,Female,3,Approved,0,
af2e8e92-0f43-45e8-a295-f9468a407e9e,CUST112670,2024-04-26,Business Loan,865000.0,360,11.14,Vehicle Purchase,Student,47200.0,697,3500.0,7.42,Rented,"491, Virk, Gangtok 587197, Rajpur Sonarpur, Odisha, 563004",42,Other,4,Approved,0,
51d3724e-6552-43af-847f-bebae8fc2f8b,CUST104916,2024-12-09,Education Loan,783000.0,12,7.0,Vehicle Purchase,Unemployed,76600.0,725,4200.0,5.48,Jointly Owned,"73/78, Contractor Street, Nagaon-161816, Guwahati, Assam, 567430",24,Male,1,Approved,0,
3609b6c8-9d0f-49cc-a0ae-36b535dcdec9,CUST115602,2023-11-04,Business Loan,291000.0,60,8.2,Medical Emergency,Unemployed,103600.0,625,6100.0,5.89,Owned,"49/322, Raja Path, Hospet 439648, Sultan Pur Majra, Meghalaya, 464280",39,Male,3,Declined,0,
482f6162-9229-4859-b88c-b13e1ac5499a,CUST115565,2023-11-16,Personal Loan,339000.0,240,14.54,Wedding,Self-Employed,57200.0,809,3500.0,6.12,Jointly Owned,"06/35, Srivastava Zila, Delhi 146416, Hyderabad, Madhya Pradesh, 210673",53,Other,3,Approved,0,
ad525837-a148-4404-939e-cd1092f5b58f,CUST105850,2023-08-19,Home Loan,299000.0,12,11.28,Business Expansion,Student,56100.0,587,5400.0,9.63,Rented,"H.No. 17, Varkey Nagar, Bhimavaram 369267, Hosur, Punjab, 781122",62,Male,3,Declined,0,
37cdfb29-91d8-4951-9ca1-b8e951285ecf,CUST114897,2023-11-11,Business Loan,386000.0,24,9.96,Medical Emergency,Salaried,33700.0,653,4700.0,13.95,Owned,"H.No. 28, Bassi Marg, Bidar-029640, Warangal, Rajasthan, 312495",21,Other,2,Approved,0,
ff028e30-40e4-4369-80b3-156cade1d888,CUST118863,2022-11-02,Personal Loan,635000.0,12,11.53,Wedding,Student,66600.0,691,2300.0,3.45,Owned,"609, Hayre Path, Agra-304058, Aizawl, Kerala, 513888",44,Female,2,Approved,0,
67fbb840-9eaf-4138-a43b-8e9ea2544e65,CUST112785,2022-11-13,Personal Loan,901000.0,24,7.34,Vehicle Purchase,Business Owner,73600.0,751,1400.0,1.9,Jointly Owned,"69, Sunder Chowk, Mahbubnagar-072260, Ranchi, Chhattisgarh, 045059",50,Female,3,Fraudulent - Undetected,1,Loan Stacking
26d9e973-754c-4fb2-bad9-09074fb88d17,CUST105410,2023-07-31,Home Loan,556000.0,120,10.31,Vehicle Purchase,Unemployed,36800.0,604,3200.0,8.7,Owned,"H.No. 95, Varughese Road, Anand-404317, Durgapur, Arunachal Pradesh, 848987",48,Other,1,Declined,0,
ba3c3017-392a-4875-8a21-776d21bbd94a,CUST109840,2023-11-30,Education Loan,735000.0,24,11.16,Debt Consolidation,Salaried,22300.0,723,3900.0,17.49,Owned,"76/553, Sandhu, Siliguri 843009, Hosur, Chhattisgarh, 184991",41,Female,1,Approved,0,
d2166bfd-59d2-4df4-ab8b-1aa57244734d,CUST119888,2023-10-03,Home Loan,421000.0,360,10.82,Vehicle Purchase,Retired,44600.0,704,4000.0,8.97,Jointly Owned,"88, Lall Road, Shahjahanpur 056991, Jamalpur, Karnataka, 901965",30,Male,1,Approved,0,
64e057be-229e-487b-8c2b-8690e8e5db0d,CUST107993,2023-01-31,Business Loan,382000.0,24,10.02,Debt Consolidation,Self-Employed,72700.0,737,3800.0,5.23,Owned,"38, Majumdar Marg, Pondicherry-543598, Bhatpara, Uttarakhand, 603190",63,Male,4,Approved,0,
4ff65622-a8a5-4037-a548-911db44ed964,CUST117506,2023-09-27,Business Loan,330000.0,360,9.9,Vehicle Purchase,Salaried,56600.0,674,1200.0,2.12,Owned,"H.No. 752, Anne Ganj, Latur 429141, Imphal, Odisha, 086268",40,Female,2,Approved,0,
ca7e5204-d70a-44a1-b725-81e585ef9fea,CUST119069,2023-09-26,Business Loan,682000.0,36,7.0,Medical Emergency,Salaried,73800.0,605,2000.0,2.71,Jointly Owned,"359, Kota Ganj, Bidar 215992, Proddatur, West Bengal, 609414",24,Other,0,Declined,0,
9cf1ac10-df07-4843-964b-a6d3854a0904,CUST104881,2023-06-01,Personal Loan,229000.0,120,11.59,Wedding,Salaried,84300.0,697,4800.0,5.69,Rented,"41/45, Mallick Road, Hosur 745176, Orai, Kerala, 087075",23,Female,1,Approved,0,
359a60ed-c850-4648-bdc7-b750e59aaee0,CUST112990,2023-06-11,Home Loan,100000.0,12,9.18,Vehicle Purchase,Unemployed,43900.0,736,0.0,0.0,Owned,"H.No. 844, Kulkarni Circle, Vasai-Virar 802758, Patna, Nagaland, 979186",52,Other,2,Approved,0,
82a048e9-e343-4607-9eaa-b632c356bed1,CUST102057,2023-02-12,Personal Loan,223000.0,120,11.68,Business Expansion,Salaried,71900.0,655,3500.0,4.87,Rented,"15/75, Batra Nagar, Gopalpur 857818, Ongole, Manipur, 914881",50,Male,3,Approved,0,
3519b991-79b6-402c-9957-5af5372dc919,CUST103467,2023-08-27,Personal Loan,769000.0,120,7.0,Wedding,Retired,53300.0,804,2400.0,4.5,Jointly Owned,"H.No. 25, Gola Chowk, Kavali-782394, Bettiah, Sikkim, 487340",29,Male,1,Approved,0,
ee1dcfe3-9cf5-4dd1-b359-815aef05e492,CUST119201,2024-10-27,Personal Loan,100000.0,240,11.79,Wedding,Salaried,63500.0,711,4300.0,6.77,Owned,"918, Bath Zila, Bikaner-035228, Kishanganj, Arunachal Pradesh, 025916",47,Other,2,Approved,0,
bb444ac8-fd9d-4ea7-9ca7-42adbb9fd863,CUST118871,2025-01-07,Education Loan,100000.0,36,14.78,Business Expansion,Unemployed,58400.0,662,4500.0,7.71,Rented,"50, Grover Chowk, Khandwa 074184, Sangli-Miraj & Kupwad, Uttar Pradesh, 207255",29,Other,3,Approved,0,
ff52b69a-98aa-407d-bb91-a1a2b795b4e4,CUST112402,2024-06-01,Personal Loan,681000.0,12,10.25,Wedding,Retired,45000.0,648,0.0,0.0,Rented,"78/729, Sahni Marg, Bardhaman 729934, Gangtok, Kerala, 624324",31,Female,1,Declined,0,
5e779d61-052c-4c46-b920-0501d809afa5,CUST112153,2023-05-18,Education Loan,272000.0,360,11.56,Vehicle Purchase,Retired,21900.0,785,5900.0,26.94,Jointly Owned,"971, Bhardwaj, Kavali-676613, Howrah, Nagaland, 419047",58,Other,4,Approved,0,
e7086814-3080-4f3f-9b7f-8130867d70e4,CUST104381,2022-10-10,Business Loan,218000.0,36,9.5,Vehicle Purchase,Salaried,54400.0,707,2200.0,4.04,Rented,"64/746, Chad Circle, Durgapur-797653, Raipur, Meghalaya, 009345",46,Male,4,Approved,0,
07a55bb2-5893-4734-924c-5e68104e18e3,CUST114421,2022-12-12,Car Loan,1084000.0,240,7.0,Vehicle Purchase,Retired,27400.0,666,0.0,0.0,Jointly Owned,"35, Kibe Circle, Unnao 064323, Akola, Odisha, 338304",23,Female,0,Approved,0,
a98d065e-ccc1-46b1-b363-82ca1f9525de,CUST115568,2025-04-26,Education Loan,751000.0,360,8.0,Medical Emergency,Student,10000.0,677,3700.0,37.0,Rented,"32/186, Dewan Circle, Kolkata-242860, Anand, Maharashtra, 237611",40,Other,0,Approved,0,
6e9c4998-c895-4c12-be2b-d4d4b81f4a0b,CUST116318,2025-03-12,Personal Loan,648000.0,36,10.77,Business Expansion,Salaried,26300.0,587,1400.0,5.32,Jointly Owned,"13/10, Chand, Bhusawal-272020, Chinsurah, Himachal Pradesh, 631298",30,Other,2,Declined,0,
b2e7000e-59d9-42c1-8d2c-ebf6c5b30712,CUST105508,2023-04-21,Home Loan,616000.0,12,11.08,Business Expansion,Retired,44300.0,613,6400.0,14.45,Jointly Owned,"630, Brahmbhatt Ganj, Bellary 117595, Rourkela, Sikkim, 317255",26,Other,3,Declined,0,
398a4821-16df-40ee-9f7f-2cab07caef22,CUST101398,2022-08-02,Business Loan,483000.0,240,10.62,Education,Salaried,80000.0,668,200.0,0.25,Jointly Owned,"49, Sheth Zila, Meerut 672641, Noida, Rajasthan, 895377",63,Female,1,Approved,0,
ec89afe4-cd68-445e-8408-35a5f00b37fb,CUST104122,2023-11-11,Business Loan,741000.0,360,10.08,Vehicle Purchase,Self-Employed,73900.0,586,1900.0,2.57,Jointly Owned,"10/88, Dani Road, Akola-321319, Lucknow, Rajasthan, 527896",30,Female,4,Declined,0,
bb32e141-a84b-49b8-9a1f-2bb762250797,CUST109823,2024-02-29,Home Loan,863000.0,120,10.58,Debt Consolidation,Student,38500.0,718,4700.0,12.21,Owned,"998, Som Circle, Thanjavur 386356, Parbhani, Himachal Pradesh, 974158",36,Female,4,Approved,0,
a1bb069d-1bac-46d4-8618-032cd90bdea9,CUST117083,2024-10-27,Education Loan,514000.0,240,7.0,Education,Business Owner,83600.0,690,2400.0,2.87,Jointly Owned,"86, Balasubramanian, Buxar-606613, Nagercoil, Tamil Nadu, 384547",51,Male,2,Approved,0,
f9f3b98a-ebe1-404e-a879-39d22d6248bc,CUST106052,2025-04-08,Education Loan,452000.0,360,9.0,Debt Consolidation,Retired,40900.0,737,1700.0,4.16,Rented,"37, Gera Chowk, Jammu 133948, Ulhasnagar, Jharkhand, 843012",62,Other,1,Approved,0,
f713af6b-d78b-4928-a87c-5b4c79f462ee,CUST103547,2024-06-21,Personal Loan,884000.0,12,7.43,Debt Consolidation,Salaried,86700.0,742,4100.0,4.73,Rented,"96, Badami Road, Kharagpur-863186, Rohtak, Karnataka, 547060",56,Female,3,Approved,0,
1823df8a-fab0-4caa-931d-19d91fd6d0b1,CUST115650,2024-02-25,Business Loan,738000.0,24,11.06,Debt Consolidation,Salaried,50700.0,644,700.0,1.38,Rented,"H.No. 976, Sagar Road, Bhilwara-853872, Aurangabad, Punjab, 777615",65,Other,2,Declined,0,
9196b5b8-f936-4e38-a8d3-df6a39a4ee86,CUST112325,2024-01-13,Car Loan,483000.0,240,11.86,Medical Emergency,Student,56900.0,701,2500.0,4.39,Owned,"46/079, Contractor Street, Mathura-433438, Jamnagar, Gujarat, 964159",57,Male,0,Approved,0,
6f0472b2-96f4-4e3f-b718-fa08b3c3b104,CUST100738,2024-01-21,Education Loan,328000.0,240,12.99,Education,Retired,91600.0,647,1200.0,1.31,Rented,"H.No. 83, Das Ganj, Panihati 311587, Bhopal, Kerala, 576947",37,Female,3,Declined,0,
4f068e5a-8ed2-493e-87c7-3f8ec3fefd05,CUST111511,2023-04-06,Personal Loan,404000.0,240,8.9,Medical Emergency,Self-Employed,52400.0,745,2100.0,4.01,Jointly Owned,"H.No. 064, Reddy Road, Alwar 243839, Karimnagar, Maharashtra, 755008",58,Female,4,Approved,0,
e6fe6b98-de26-4808-bbd9-78729743f4cb,CUST113390,2023-12-06,Car Loan,657000.0,360,12.53,Vehicle Purchase,Unemployed,59300.0,738,1700.0,2.87,Rented,"H.No. 79, Batta Chowk, Secunderabad-436703, Bilaspur, Meghalaya, 849862",32,Female,4,Approved,0,
a62b6345-368d-4f17-9ae3-fcb64e1d5293,CUST101831,2024-03-27,Personal Loan,588000.0,36,8.92,Vehicle Purchase,Salaried,55800.0,676,3200.0,5.73,Owned,"H.No. 62, Buch, Gaya-833813, Belgaum, Telangana, 359062",25,Female,2,Approved,0,
beeab149-ee78-4f9a-b1e4-f1bf457a15c8,CUST115945,2025-06-03,Education Loan,252000.0,360,11.96,Education,Unemployed,40100.0,778,6200.0,15.46,Owned,"03, Sachdeva Circle, Amroha-405626, Sultan Pur Majra, Bihar, 770473",42,Male,3,Approved,0,
b9a3fff1-23c2-4312-9474-07322da838d9,CUST118480,2024-11-03,Personal Loan,519000.0,120,10.23,Home Renovation,Unemployed,57200.0,691,4000.0,6.99,Owned,"36, Desai Circle, Siwan 319322, Rajpur Sonarpur, Rajasthan, 269591",21,Male,4,Approved,0,
a0e9d4d8-3a22-4291-933a-5e38494f15d1,CUST105193,2024-02-28,Education Loan,399000.0,240,11.37,Education,Unemployed,35200.0,635,3400.0,9.66,Owned,"H.No. 51, Gupta Street, New Delhi 706593, Narasaraopet, West Bengal, 843442",62,Male,2,Declined,0,
085fe8f3-6b3a-4d1c-9287-5525f2cbafa5,CUST108216,2022-06-11,Business Loan,221000.0,240,10.42,Debt Consolidation,Retired,87100.0,719,7200.0,8.27,Rented,"41, Manda Street, Bangalore 331833, Adoni, Karnataka, 733754",41,Male,3,Approved,0,
