application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
750ea76c-52b5-4f3b-b970-ecaca9fb27c5,CUST113830,2024-11-15,Personal Loan,559000.0,36,11.51,Wedding,Unemployed,62500.0,734,3600.0,5.76,Jointly Owned,"H.No. 850, Roy Street, Tenali 927401, Kishanganj, Uttarakhand, 184640",43,Male,1,Approved,0,
44664099-8919-4bba-8407-333e5850be43,CUST105201,2024-03-25,Education Loan,1263000.0,120,7.0,Business Expansion,Salaried,37200.0,752,3600.0,9.68,Rented,"H.No. 54, Sarna Circle, Aurangabad 245698, Hyderabad, Karnataka, 469443",48,Male,2,Approved,0,
d94fce6d-24c4-47f6-9e66-c5bd6fd8c2d4,CUST106806,2024-04-24,Education Loan,100000.0,12,11.03,Home Renovation,Self-Employed,27200.0,629,5200.0,19.12,Jointly Owned,"75/482, Banerjee Road, Bokaro 571480, Tadepalligudem, Manipur, 194896",64,Female,1,Declined,0,
f380aed1-e3b1-48eb-95e4-fbeb4f59b718,CUST115315,2025-01-19,Personal Loan,157000.0,12,11.73,Home Renovation,Student,10000.0,715,800.0,8.0,Jointly Owned,"H.No. 30, Kohli Nagar, Faridabad 505487, Ahmednagar, Maharashtra, 627467",50,Female,0,Approved,0,
1d5f2a10-e607-45e8-877c-6adf1ba4e96c,CUST113766,2022-10-05,Business Loan,497000.0,120,10.08,Vehicle Purchase,Self-Employed,30800.0,738,4600.0,14.94,Owned,"90, Ratta Circle, Proddatur-799214, Raebareli, Madhya Pradesh, 463777",57,Male,3,Approved,0,
bd25218c-52f2-4147-8b52-f23667d6ba38,CUST119839,2024-05-24,Personal Loan,460000.0,60,12.53,Debt Consolidation,Salaried,10000.0,700,0.0,0.0,Rented,"H.No. 768, Kohli Circle, Ambarnath-158638, Loni, Arunachal Pradesh, 754027",53,Other,4,Approved,0,
115058b2-0176-4c75-94b0-6b49cc6426a1,CUST113484,2024-11-22,Business Loan,100000.0,24,12.98,Medical Emergency,Business Owner,33500.0,681,3300.0,9.85,Jointly Owned,"154, Dara Road, Bhavnagar 502363, Madurai, Assam, 929565",48,Male,3,Approved,0,
1e330abe-7718-41d9-b560-b151ba9d0294,CUST104788,2025-06-03,Education Loan,985000.0,24,12.71,Medical Emergency,Student,10000.0,602,2200.0,22.0,Jointly Owned,"42/173, Sood Nagar, Gurgaon 403563, Nangloi Jat, Meghalaya, 924765",31,Male,4,Declined,0,
16d7f260-27b8-4d40-8f30-4f355f0c8e85,CUST108671,2022-08-03,Business Loan,825000.0,60,10.74,Wedding,Self-Employed,89200.0,704,200.0,0.22,Owned,"34/80, Kant Circle, Bally 588146, Deoghar, Jharkhand, 693848",32,Other,3,Approved,0,
39b1509a-6e7d-4859-9ff2-36a073a3fd0e,CUST100784,2022-09-03,Home Loan,412000.0,120,11.31,Debt Consolidation,Self-Employed,64000.0,673,4400.0,6.88,Jointly Owned,"72/026, Gour Marg, Deoghar 295912, Sultan Pur Majra, Gujarat, 989925",38,Male,0,Approved,0,
a8006619-d405-4f50-b53d-e51a7c45d7cb,CUST112153,2025-03-25,Car Loan,653000.0,60,10.17,Wedding,Retired,21900.0,759,2500.0,11.42,Owned,"971, Bhardwaj, Kavali-676613, Howrah, Nagaland, 419047",58,Other,4,Approved,0,
54567d1a-7f40-4db9-bdee-39765eb17093,CUST109904,2023-08-01,Education Loan,378000.0,60,8.25,Education,Student,74300.0,729,1800.0,2.42,Owned,"H.No. 034, Cherian Street, Ambarnath 906185, Kalyan-Dombivli, Mizoram, 057757",49,Male,1,Approved,0,
9b5b27d1-95a8-440d-bf4a-2537e0a1fbb1,CUST107028,2023-04-12,Car Loan,613000.0,12,10.46,Business Expansion,Self-Employed,21100.0,651,3300.0,15.64,Owned,"79, Ratti Street, Amroha-280241, Bettiah, Odisha, 191157",25,Other,2,Approved,0,
34904bcf-d38c-4f30-adac-9e9e7e3d8158,CUST113097,2025-01-05,Car Loan,866000.0,120,11.11,Business Expansion,Business Owner,33000.0,736,3400.0,10.3,Owned,"H.No. 367, Viswanathan Ganj, Navi Mumbai 933012, South Dumdum, Gujarat, 601255",27,Female,2,Approved,0,
9dd0015c-7d2f-4741-9e8d-dcb83fe23c08,CUST109484,2023-02-25,Business Loan,195000.0,120,13.36,Business Expansion,Retired,12700.0,782,3800.0,29.92,Owned,"408, Tiwari Zila, Purnia 876444, Nangloi Jat, Odisha, 118392",36,Female,3,Approved,0,
7f1f3c61-8b3b-4f69-ac5e-f473f34eed7a,CUST111609,2024-06-09,Education Loan,112000.0,12,11.54,Business Expansion,Student,31300.0,748,4600.0,14.7,Jointly Owned,"90, Ben Road, Bhalswa Jahangir Pur-177387, Tadepalligudem, Odisha, 182460",29,Other,2,Approved,0,
eb628241-2d3c-4cbf-a7b0-a3876085abad,CUST116748,2024-09-28,Personal Loan,434000.0,120,14.11,Wedding,Salaried,46700.0,658,2200.0,4.71,Owned,"74, Kalita Circle, Tadipatri-494811, Mahbubnagar, Tamil Nadu, 916275",55,Male,4,Approved,0,
0f7110ac-e3cc-4338-bc5d-ffa62a3646cd,CUST113424,2024-03-06,Personal Loan,260000.0,240,10.66,Vehicle Purchase,Retired,75600.0,694,300.0,0.4,Jointly Owned,"45, Garde Marg, Miryalaguda 387579, Davanagere, Meghalaya, 421514",53,Female,2,Approved,0,
1a1664f2-bd03-4b43-8f7a-da388b339d69,CUST119069,2022-06-26,Car Loan,100000.0,360,10.97,Education,Salaried,73800.0,710,5500.0,7.45,Rented,"359, Kota Ganj, Bidar 215992, Proddatur, West Bengal, 609414",24,Other,0,Approved,0,
eb6de20d-c177-4011-a971-dd99cc270794,CUST118571,2024-03-28,Home Loan,886000.0,120,10.57,Debt Consolidation,Business Owner,92300.0,643,5600.0,6.07,Jointly Owned,"20/505, Varty Zila, Fatehpur 364442, Mirzapur, Maharashtra, 592320",65,Male,4,Declined,0,
c30378e5-351c-42ef-8091-99e24c28abfc,CUST117895,2024-03-09,Home Loan,199000.0,240,10.17,Education,Unemployed,49300.0,760,900.0,1.83,Jointly Owned,"H.No. 485, Bedi Marg, Bhiwani-708079, Kota, Jharkhand, 693303",36,Other,3,Approved,0,
e0283a18-40d3-41f2-930d-aadfc32a392e,CUST105515,2025-05-22,Business Loan,652000.0,120,7.0,Education,Student,12000.0,654,1800.0,15.0,Jointly Owned,"15/05, Kata Zila, Belgaum 003056, Tinsukia, Himachal Pradesh, 493087",57,Other,1,Approved,0,
eced538f-7f7b-41e7-adab-84df183bf226,CUST113156,2023-09-10,Car Loan,234000.0,36,12.59,Wedding,Salaried,18400.0,682,600.0,3.26,Jointly Owned,"26/22, Edwin, Lucknow-004449, Aurangabad, Arunachal Pradesh, 799558",60,Male,1,Approved,0,
e2ca2889-284f-4ab3-8025-929aee2b208b,CUST109132,2024-06-16,Personal Loan,445000.0,24,11.11,Medical Emergency,Salaried,56100.0,767,3400.0,6.06,Rented,"H.No. 65, Ramanathan Road, Madhyamgram 470230, Jaipur, Goa, 027178",48,Other,0,Approved,0,
d48c2182-ca30-483d-9b12-76ee389d84da,CUST119293,2022-12-15,Business Loan,572000.0,24,7.5,Education,Business Owner,54200.0,671,2200.0,4.06,Owned,"489, Lala Street, Sultan Pur Majra-449998, Rajkot, Sikkim, 641742",34,Male,0,Approved,0,
cd80fd59-cea2-45c2-b817-ff38d0cf46de,CUST107117,2024-12-15,Education Loan,550000.0,36,12.62,Wedding,Business Owner,40900.0,637,1100.0,2.69,Owned,"880, Majumdar Ganj, Ramgarh-861078, Jalgaon, Madhya Pradesh, 214994",29,Female,0,Declined,0,
102c71c6-354e-4169-b932-8dc77e8f6eb5,CUST110864,2025-03-06,Education Loan,833000.0,360,13.63,Wedding,Retired,48700.0,683,4600.0,9.45,Rented,"H.No. 79, Virk Path, Gaya-190287, Gulbarga, Uttar Pradesh, 840925",58,Other,1,Approved,0,
e7e39c31-0866-4341-83f5-301f3ae6c404,CUST100217,2022-11-02,Education Loan,395000.0,240,10.7,Vehicle Purchase,Unemployed,44100.0,678,3700.0,8.39,Rented,"58/54, Sarraf Street, Chapra 214958, Dhanbad, Chhattisgarh, 701601",43,Other,2,Approved,0,
90c9b404-1dc7-4510-b549-731eadf185fd,CUST117278,2024-02-12,Education Loan,100000.0,24,12.45,Medical Emergency,Salaried,86500.0,650,600.0,0.69,Owned,"69/59, Ben Nagar, Varanasi 106640, Moradabad, Haryana, 838785",40,Other,2,Declined,0,
f5873059-ab82-4608-90a8-4b03130430c6,CUST100901,2022-11-29,Home Loan,207000.0,120,7.95,Business Expansion,Business Owner,40200.0,708,5000.0,12.44,Owned,"113, Tak Street, Burhanpur 158485, Tiruvottiyur, Goa, 321196",26,Other,2,Approved,0,
26a2edb6-69b7-4acd-8502-f534ea5a92aa,CUST104372,2025-01-10,Car Loan,771000.0,120,10.0,Business Expansion,Student,22700.0,706,2400.0,10.57,Rented,"72/633, Soman Street, Hosur 721058, Panvel, Gujarat, 826015",52,Female,0,Approved,0,
2f680b96-ea96-421d-b354-1a93e6700be6,CUST117842,2022-10-08,Business Loan,352000.0,360,11.74,Vehicle Purchase,Retired,35400.0,674,1200.0,3.39,Jointly Owned,"H.No. 48, Kalita Road, Gwalior-621707, Solapur, Meghalaya, 395962",45,Male,3,Approved,0,
a026fdcb-d16d-452a-b532-ade64d4fd510,CUST113166,2025-03-25,Personal Loan,416000.0,12,9.77,Medical Emergency,Self-Employed,66200.0,717,2900.0,4.38,Rented,"40/902, Kala Road, Warangal 550775, Faridabad, Andhra Pradesh, 362554",21,Female,2,Approved,0,
294dde46-75eb-4f85-b607-15b6b0edf9c5,CUST111207,2024-01-06,Business Loan,616000.0,12,8.84,Wedding,Salaried,35300.0,715,2200.0,6.23,Owned,"H.No. 91, Batta Marg, Bettiah 645746, Sirsa, Karnataka, 246544",42,Female,3,Approved,0,
dae179dd-a884-430e-9b11-14693d70244c,CUST108572,2023-10-24,Personal Loan,658000.0,36,7.0,Debt Consolidation,Retired,60300.0,645,3300.0,5.47,Rented,"98, Bala Road, Yamunanagar 087514, Guna, Jharkhand, 050712",53,Other,2,Declined,0,
2d4327c6-3eda-48e9-a5d9-f319581d767a,CUST118701,2023-08-18,Home Loan,906000.0,360,9.45,Education,Unemployed,82800.0,690,7300.0,8.82,Rented,"139, Subramanian Path, Ambala 539965, Dhule, Arunachal Pradesh, 643546",21,Male,0,Approved,0,
26f0a07f-5157-4629-a103-b8115cef15fd,CUST117032,2024-08-02,Education Loan,484000.0,120,7.87,Debt Consolidation,Retired,49600.0,768,0.0,0.0,Owned,"204, Wagle Street, Surendranagar Dudhrej-532606, Maheshtala, Tripura, 534741",37,Other,1,Approved,0,
5c7c232a-d4ef-4dd3-a689-6ccb0356ad26,CUST112953,2025-01-20,Business Loan,324000.0,36,10.44,Education,Business Owner,19400.0,672,0.0,0.0,Jointly Owned,"40, Koshy, Chinsurah-518073, Allahabad, Bihar, 647829",26,Female,3,Approved,0,
0d187566-c368-4b9b-8fe0-3e45f2b2b225,CUST113211,2024-09-05,Personal Loan,499000.0,24,7.0,Education,Self-Employed,51000.0,800,2900.0,5.69,Jointly Owned,"893, Gola Ganj, Chittoor-568701, Amravati, Chhattisgarh, 698568",54,Other,0,Approved,0,
a88c6e10-6f57-4f2a-9731-35b0623fbc0a,CUST109750,2022-12-18,Car Loan,427000.0,360,11.92,Education,Retired,37900.0,721,2400.0,6.33,Jointly Owned,"H.No. 708, Gaba, Bilaspur-539697, Nellore, Tripura, 748156",39,Female,2,Approved,0,
b93217cb-d7c5-45e5-aaed-ff4e3ff27161,CUST100452,2023-03-08,Car Loan,460000.0,60,8.21,Wedding,Unemployed,25400.0,768,500.0,1.97,Rented,"59/59, Bobal Street, Nagaon 958947, Bhagalpur, Karnataka, 287056",39,Female,2,Approved,0,
4e4a2d78-aace-44d8-871f-3f8cf07b7d69,CUST103430,2023-03-27,Home Loan,820000.0,360,11.86,Medical Emergency,Business Owner,61700.0,650,4800.0,7.78,Jointly Owned,"262, Khare Ganj, Kurnool-596263, Dhule, Karnataka, 277480",63,Male,3,Declined,0,
0be867f3-5a27-4d8e-b55f-19a8327002e4,CUST115187,2023-03-16,Business Loan,100000.0,12,11.97,Debt Consolidation,Self-Employed,67400.0,630,1900.0,2.82,Rented,"68/25, Tella Nagar, Jamalpur-711261, Ranchi, Telangana, 779889",40,Female,1,Declined,0,
10caa0a3-369c-4886-85f9-8c3587ced8fb,CUST117044,2024-11-16,Personal Loan,754000.0,24,12.94,Wedding,Business Owner,38800.0,729,900.0,2.32,Rented,"037, Sarraf Street, Adoni 827514, Madanapalle, Kerala, 972118",44,Female,3,Approved,0,
d3a6f9f2-636b-49ae-be17-5975a3f3f291,CUST119484,2024-08-23,Home Loan,469000.0,36,12.12,Wedding,Student,71400.0,834,4500.0,6.3,Owned,"H.No. 13, Varma Circle, Kakinada 869808, Rohtak, Nagaland, 682614",49,Male,4,Approved,0,
ca311546-c477-48a3-b4c1-6cc7e86b2343,CUST111552,2025-02-17,Personal Loan,807000.0,240,9.42,Debt Consolidation,Salaried,79400.0,770,5700.0,7.18,Rented,"H.No. 63, Agarwal Circle, Gopalpur 941698, Ulhasnagar, Madhya Pradesh, 007660",50,Female,1,Approved,0,
d36b959f-8e7f-45f2-88fd-899cd3346abe,CUST102733,2022-09-09,Personal Loan,142000.0,60,10.71,Education,Retired,28000.0,679,4200.0,15.0,Rented,"30, Bala Ganj, Dibrugarh-716429, Sambhal, Bihar, 579812",41,Other,3,Approved,0,
191d7ece-e66b-45ca-a4ef-e9492f329b60,CUST100990,2023-03-28,Business Loan,847000.0,360,12.34,Vehicle Purchase,Business Owner,55200.0,658,5300.0,9.6,Rented,"72, D’Alia, Lucknow-934421, Ramgarh, Bihar, 650223",40,Female,0,Approved,0,
ab30e1aa-6b0b-486b-beee-bc28b89bda94,CUST118114,2024-05-17,Car Loan,476000.0,24,10.92,Vehicle Purchase,Self-Employed,70400.0,706,3200.0,4.55,Owned,"H.No. 93, Divan Ganj, Rewa-800377, Tirupati, Tripura, 781873",35,Other,4,Approved,0,
bd76fd40-b245-4d1c-a681-7bc3045bdc50,CUST107622,2024-03-12,Education Loan,526000.0,60,9.56,Medical Emergency,Student,29900.0,705,5600.0,18.73,Owned,"76/18, Sama Street, Bhusawal 964557, Tenali, Telangana, 914164",53,Other,1,Approved,0,
b5bd3801-5436-4520-bd14-bba2fdb68c35,CUST106836,2023-05-25,Car Loan,971000.0,240,14.71,Wedding,Retired,73200.0,676,6100.0,8.33,Jointly Owned,"H.No. 822, Kashyap Nagar, Kalyan-Dombivli 978000, Ludhiana, Uttar Pradesh, 659285",33,Female,4,Approved,0,
9e721c56-0b29-4437-b008-1f7acb57a8cc,CUST102216,2025-01-13,Education Loan,1035000.0,360,9.26,Medical Emergency,Business Owner,39100.0,730,3300.0,8.44,Owned,"595, Andra, Ajmer 355301, Sonipat, Haryana, 364669",65,Male,0,Approved,0,
