application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
94656437-a6e4-457b-9dfa-5dd817269f31,CUST106488,2024-12-07,Personal Loan,624000.0,60,7.0,Medical Emergency,Business Owner,60100.0,703,3500.0,5.82,Owned,"H.No. 74, Ratta Circle, Haridwar-828859, Maheshtala, Arunachal Pradesh, 622776",48,Other,0,Approved,0,
6520c345-d4bc-4468-856a-4a07730a4e39,CUST102242,2022-11-17,Car Loan,398000.0,36,13.39,Medical Emergency,Business Owner,99400.0,685,3600.0,3.62,Owned,"27/255, Contractor Chowk, Kota 872584, Rajahmundry, Andhra Pradesh, 272752",54,Male,3,Approved,0,
e345f5c8-7d5c-4e3f-b094-617298e80826,CUST119115,2022-07-31,Car Loan,470000.0,360,9.38,Wedding,Unemployed,39300.0,761,4400.0,11.2,Jointly Owned,"22/780, Shan Path, Loni-552991, Nanded, Rajasthan, 232109",23,Female,2,Approved,0,
67a482e0-09e8-4146-b273-0517448d79b7,CUST108633,2023-03-26,Personal Loan,313000.0,240,9.15,Home Renovation,Student,78700.0,675,6300.0,8.01,Rented,"501, Singhal, Guwahati 580472, Shimla, Mizoram, 203913",49,Other,0,Approved,0,
6241e432-95c8-48bf-94a4-ab4a1071c506,CUST110574,2024-12-17,Education Loan,100000.0,120,7.0,Vehicle Purchase,Unemployed,22200.0,649,2500.0,11.26,Owned,"37/185, Mahajan Chowk, Sambalpur 619310, Rewa, Bihar, 943995",23,Male,2,Declined,0,
1e08a6f3-6973-4800-bb86-cd56cd376b28,CUST101219,2023-01-19,Personal Loan,498000.0,120,8.81,Home Renovation,Retired,103600.0,668,4800.0,4.63,Rented,"29/124, Ramachandran Circle, Nagercoil-700623, Satara, Odisha, 264076",51,Other,3,Fraudulent - Undetected,1,Transaction Laundering
a0020854-a148-414e-8955-059fc7b664a6,CUST115444,2024-03-10,Home Loan,307000.0,12,9.58,Wedding,Business Owner,33900.0,664,0.0,0.0,Rented,"H.No. 003, Saraf, Rampur 323063, Moradabad, Odisha, 466970",54,Male,3,Approved,0,
5310f985-b99f-44dc-bf98-b4d9ac3de4ea,CUST117726,2023-11-21,Business Loan,833000.0,12,8.14,Education,Self-Employed,64700.0,725,5000.0,7.73,Owned,"558, Seth Zila, Haldia 089007, Bhusawal, Bihar, 423083",55,Male,2,Approved,0,
38348009-e29d-465a-83cf-8e598f5d2940,CUST104060,2024-12-11,Business Loan,409000.0,12,14.49,Vehicle Purchase,Salaried,68700.0,728,0.0,0.0,Rented,"824, Tara Nagar, Gudivada 652899, Khammam, Arunachal Pradesh, 920633",61,Female,1,Approved,0,
b4bf1999-5dcd-42e8-99bb-2e6258a86f26,CUST117201,2024-03-20,Home Loan,100000.0,60,10.36,Wedding,Student,50300.0,623,0.0,0.0,Rented,"81/742, Upadhyay Path, Amaravati 276420, Kurnool, Assam, 383455",57,Other,1,Declined,0,
ce65ed43-71ec-4f5f-8d8f-b671af49eecd,CUST105465,2024-05-19,Car Loan,387000.0,240,11.13,Medical Emergency,Unemployed,49500.0,691,1500.0,3.03,Owned,"62/02, Sood Zila, Erode 717692, Shimla, Tamil Nadu, 136386",42,Other,3,Approved,0,
83148da4-763b-4a40-8776-08e17fa6321b,CUST101007,2024-12-17,Personal Loan,456000.0,36,13.45,Debt Consolidation,Self-Employed,65900.0,682,1400.0,2.12,Owned,"27/24, Bahri Nagar, Ajmer 860146, Imphal, Assam, 854327",32,Female,1,Approved,0,
379551bd-8f2f-4eb6-a7f9-b458ec1ecaf6,CUST111390,2025-04-18,Car Loan,100000.0,36,10.46,Medical Emergency,Retired,15500.0,749,3500.0,22.58,Owned,"22/509, Vasa Circle, Rourkela-352201, Hazaribagh, Andhra Pradesh, 959247",27,Male,0,Approved,0,
41973b9f-3403-478a-8e16-0b0f97e37133,CUST113190,2024-02-11,Business Loan,490000.0,60,10.26,Wedding,Salaried,28400.0,714,2200.0,7.75,Jointly Owned,"64/534, Sen Nagar, Nagaon 911488, Hindupur, Bihar, 753315",29,Male,4,Approved,0,
fda1c49a-efe8-4ce0-9d1f-e22a247e9967,CUST103486,2022-11-28,Business Loan,709000.0,36,10.45,Business Expansion,Unemployed,88300.0,692,5400.0,6.12,Jointly Owned,"H.No. 83, Yadav Zila, Junagadh-128891, Gudivada, Jharkhand, 496365",22,Female,0,Approved,0,
2061d5db-134b-462b-b1ff-ed39508eae18,CUST102447,2023-07-15,Car Loan,534000.0,12,10.62,Debt Consolidation,Self-Employed,44100.0,630,6800.0,15.42,Jointly Owned,"H.No. 15, Iyengar Nagar, Hubli–Dharwad 881167, Kollam, Himachal Pradesh, 851496",22,Female,0,Declined,0,
2549046c-f5f1-4938-96fe-82ff88f19bf7,CUST109804,2024-01-07,Home Loan,708000.0,360,9.87,Business Expansion,Salaried,70600.0,726,3800.0,5.38,Owned,"95/112, Contractor Road, Tirunelveli-119956, Panchkula, Mizoram, 653390",29,Female,2,Approved,0,
7445c0c4-3912-4707-ad24-2a6ab417f7d9,CUST112569,2022-10-05,Home Loan,774000.0,12,10.42,Debt Consolidation,Student,38200.0,705,0.0,0.0,Owned,"72/82, Sampath Zila, Tadepalligudem 317797, Karaikudi, Arunachal Pradesh, 290893",27,Male,0,Approved,0,
33e4b074-212e-4238-8039-e247c2a2a31b,CUST107011,2024-10-05,Personal Loan,100000.0,60,11.28,Wedding,Salaried,50800.0,680,2800.0,5.51,Jointly Owned,"H.No. 691, Walla, Haridwar 048908, Chinsurah, Mizoram, 439605",25,Female,0,Approved,0,
a5973407-ff7a-4c5d-bb8d-56429d43e19d,CUST108204,2023-06-14,Home Loan,290000.0,120,10.39,Home Renovation,Self-Employed,40000.0,696,600.0,1.5,Owned,"694, Kalla Street, Giridih 436890, Anand, Himachal Pradesh, 803682",21,Male,1,Approved,0,
16e94bb1-0bb6-40c7-b302-de96705276a4,CUST116303,2022-07-18,Home Loan,871000.0,120,7.0,Education,Self-Employed,42000.0,726,2300.0,5.48,Jointly Owned,"019, Shukla Nagar, Thrissur 097178, Bhalswa Jahangir Pur, Nagaland, 366324",23,Other,0,Approved,0,
fa15b956-c505-481d-9968-5c99f29f5d6e,CUST109562,2024-04-06,Business Loan,414000.0,120,9.14,Wedding,Self-Employed,64300.0,780,2500.0,3.89,Jointly Owned,"H.No. 536, Sharma Road, Ambattur-292413, Bhopal, Mizoram, 696086",51,Male,3,Approved,0,
525c9ba6-9281-4e98-9c96-f12b716ab1cd,CUST100790,2023-07-12,Car Loan,468000.0,24,11.62,Home Renovation,Retired,60700.0,690,1300.0,2.14,Jointly Owned,"90, Sidhu Circle, Surat 872600, Kurnool, Maharashtra, 103444",45,Male,4,Approved,0,
2ca35af8-a137-450f-a7b9-e019d943e6ba,CUST108392,2022-08-04,Education Loan,436000.0,60,7.0,Home Renovation,Self-Employed,89400.0,608,0.0,0.0,Rented,"H.No. 749, Sarraf Nagar, Hyderabad 929095, Jehanabad, Arunachal Pradesh, 640498",46,Female,1,Declined,0,
85ff9ba2-a628-4ef3-ac80-75bbb7e34789,CUST109230,2023-12-15,Business Loan,345000.0,360,7.63,Medical Emergency,Business Owner,48700.0,655,6700.0,13.76,Rented,"70/94, Sem Zila, Korba-942658, Singrauli, Telangana, 643280",45,Male,2,Approved,0,
db4b4cd2-57ce-460f-a0e2-f3c1d2b4e6ee,CUST111147,2023-12-17,Education Loan,632000.0,24,7.57,Business Expansion,Unemployed,58600.0,733,2700.0,4.61,Jointly Owned,"H.No. 45, Gulati Circle, Ajmer 613102, Gangtok, Bihar, 227420",56,Male,4,Approved,0,
29208ec1-8d40-447b-b37e-edc0bbd3a319,CUST109078,2022-07-10,Education Loan,110000.0,24,11.95,Medical Emergency,Retired,23400.0,774,4100.0,17.52,Owned,"H.No. 096, Johal Road, Nagaon 562696, Etawah, Tamil Nadu, 263103",34,Other,2,Approved,0,
8852f42d-b23d-4d40-ae1b-2c443ce8aa3f,CUST105306,2023-05-23,Business Loan,400000.0,12,14.2,Business Expansion,Student,46800.0,773,3600.0,7.69,Owned,"915, Madan, Tiruppur 500904, Mira-Bhayandar, Kerala, 725158",30,Female,2,Approved,0,
878e9713-3506-41ad-90a9-9ca349a5095d,CUST108512,2024-12-30,Home Loan,830000.0,24,14.15,Home Renovation,Business Owner,55900.0,751,2900.0,5.19,Owned,"136, Virk Street, Madanapalle 119997, Thanjavur, Himachal Pradesh, 014787",24,Male,4,Approved,0,
a3be1d31-94a3-46d2-9b6f-8a962178de12,CUST110858,2024-01-17,Education Loan,176000.0,120,10.05,Home Renovation,Salaried,74900.0,652,5600.0,7.48,Rented,"55/60, Sekhon Circle, Bhilwara-034403, Jamshedpur, Chhattisgarh, 026625",54,Male,2,Approved,0,
d8e828d3-cffa-47c5-b723-4edcd36bfee2,CUST117255,2022-08-03,Car Loan,286000.0,240,14.92,Debt Consolidation,Student,66500.0,750,3200.0,4.81,Owned,"H.No. 63, Uppal Circle, Naihati-674864, Amroha, Tripura, 629622",55,Female,2,Approved,0,
1c5e8933-253e-44ad-bc59-63b7c57fd988,CUST106306,2022-12-28,Car Loan,225000.0,60,10.53,Home Renovation,Retired,29700.0,740,0.0,0.0,Owned,"H.No. 160, Krishna Marg, Bilaspur-428496, Orai, Gujarat, 889325",34,Other,4,Approved,0,
b4d25469-3865-4eca-aae2-ae39c97df57a,CUST112652,2023-07-12,Car Loan,763000.0,36,8.96,Medical Emergency,Retired,87700.0,677,4500.0,5.13,Jointly Owned,"H.No. 67, Bhasin Street, Jaipur-758860, Vasai-Virar, Rajasthan, 795509",41,Male,1,Approved,0,
b2e29575-f6f9-49c8-abd9-0c1d03ca65b9,CUST103837,2022-10-29,Personal Loan,418000.0,24,8.34,Home Renovation,Business Owner,59500.0,557,1300.0,2.18,Owned,"15/080, Buch Marg, Tirunelveli 412782, Gulbarga, Gujarat, 232230",26,Male,4,Declined,0,
e5529e35-8572-4fc3-8976-9d376e7f2002,CUST101438,2023-08-05,Personal Loan,750000.0,12,10.64,Debt Consolidation,Student,62300.0,678,2100.0,3.37,Owned,"H.No. 50, Dayal Circle, Ujjain 677037, Junagadh, Manipur, 008307",60,Other,2,Approved,0,
6f5d5e6f-941c-455b-933f-b06f6fa2f5f0,CUST101466,2023-10-20,Car Loan,385000.0,24,14.55,Home Renovation,Student,91700.0,630,1700.0,1.85,Rented,"74, Dutta Zila, Bihar Sharif-876216, Kishanganj, Haryana, 279730",43,Male,2,Declined,0,
5ec6daff-d0df-4b26-8cda-a56140f61035,CUST102325,2023-05-15,Home Loan,720000.0,36,11.32,Vehicle Purchase,Self-Employed,66700.0,789,4600.0,6.9,Owned,"18/35, Reddy Nagar, Udaipur-874089, Serampore, Rajasthan, 842351",54,Female,2,Approved,0,
d3a36eb4-8281-496b-99c7-41df2e710b19,CUST106747,2023-04-08,Business Loan,293000.0,360,9.36,Business Expansion,Salaried,63000.0,620,2700.0,4.29,Rented,"160, Kashyap Zila, Karawal Nagar 752902, Ahmednagar, Manipur, 065662",62,Male,4,Declined,0,
95f17b3b-3b7e-40cb-9aba-162dc2142be4,CUST117295,2023-07-11,Education Loan,545000.0,240,9.95,Education,Student,69000.0,740,3200.0,4.64,Rented,"28/617, Goswami Path, Morbi-202062, Durgapur, Kerala, 534238",49,Female,1,Approved,0,
ce037848-a600-4eeb-9b32-2a4e0fa7c47b,CUST112959,2023-10-27,Education Loan,330000.0,60,12.74,Medical Emergency,Self-Employed,18200.0,737,4000.0,21.98,Owned,"41/32, Sarin Street, Miryalaguda 207091, Ajmer, Punjab, 058168",49,Male,0,Approved,0,
4434bacb-86f6-4d6f-bd44-2ea77ebe73d7,CUST102970,2024-08-14,Car Loan,459000.0,60,10.37,Medical Emergency,Retired,10000.0,726,6500.0,65.0,Jointly Owned,"H.No. 01, Bhagat Nagar, Gangtok 504428, Gurgaon, Jharkhand, 808106",32,Female,4,Approved,0,
692b16df-d01b-4499-b53e-740ad1891c2e,CUST110414,2024-05-30,Education Loan,727000.0,120,8.55,Medical Emergency,Salaried,50100.0,715,3700.0,7.39,Owned,"H.No. 923, Ram, Siliguri 427297, Rewa, Goa, 180396",29,Female,3,Approved,0,
e074e519-d67f-478e-8260-89b3142672b4,CUST105177,2023-10-08,Education Loan,169000.0,36,9.07,Debt Consolidation,Student,10000.0,648,1200.0,12.0,Jointly Owned,"522, Verma Zila, Sasaram 003682, Hindupur, Kerala, 343650",30,Female,1,Declined,0,
3e145414-f9e4-4cbe-a1d9-458e97acee2b,CUST112004,2025-04-14,Business Loan,525000.0,120,8.72,Wedding,Self-Employed,50400.0,743,5700.0,11.31,Owned,"H.No. 987, Borah Path, Munger 947031, Pimpri-Chinchwad, Bihar, 709303",28,Female,0,Approved,0,
3f1bbb19-e444-4e47-becd-2b632477df36,CUST117526,2023-01-06,Business Loan,996000.0,12,11.54,Vehicle Purchase,Self-Employed,48900.0,694,5000.0,10.22,Rented,"91, Dhillon Path, Shivpuri-327377, Hubli–Dharwad, Uttarakhand, 967314",38,Male,4,Approved,0,
ddf802f2-8b15-48b9-85af-2e61b49ac4f5,CUST103833,2025-01-23,Business Loan,476000.0,360,11.71,Debt Consolidation,Student,14400.0,728,3100.0,21.53,Owned,"32, Basak Road, Kottayam 478415, Noida, Kerala, 803124",40,Female,2,Approved,0,
2a4be213-f0ab-41ef-a4a3-244f6899faec,CUST107144,2025-03-11,Business Loan,511000.0,360,10.46,Debt Consolidation,Retired,57700.0,648,6500.0,11.27,Owned,"34, Sarraf Road, Patiala 414270, Berhampore, Karnataka, 750177",40,Male,0,Declined,0,
0b6fcb4f-95ee-45a1-a756-41ad0897ce9e,CUST102465,2023-08-13,Home Loan,495000.0,24,8.76,Wedding,Business Owner,72200.0,661,3400.0,4.71,Jointly Owned,"H.No. 14, Mannan Marg, North Dumdum-837653, Gangtok, Tripura, 057834",37,Male,3,Approved,0,
f779b494-bc84-4e5d-aea9-42f64c9ccec9,CUST104849,2022-07-05,Home Loan,141000.0,12,10.44,Business Expansion,Student,62000.0,676,4600.0,7.42,Rented,"H.No. 285, Varkey Nagar, Hosur-847121, Durg, Chhattisgarh, 420570",34,Male,2,Approved,0,
015de091-b9d4-4fd4-93f4-9a7707ea71c6,CUST116841,2022-10-13,Education Loan,431000.0,360,11.48,Home Renovation,Salaried,75000.0,759,4700.0,6.27,Jointly Owned,"78/74, Chokshi Street, Kottayam-116833, Thanjavur, Odisha, 571421",38,Other,2,Approved,0,
a3b3d2b9-77ad-4993-9ae5-6e224439ced5,CUST102844,2025-02-18,Car Loan,608000.0,12,13.16,Medical Emergency,Salaried,55400.0,769,3000.0,5.42,Jointly Owned,"H.No. 16, Bail Circle, Gopalpur 215357, Jaipur, Punjab, 587170",63,Other,0,Approved,0,
c40e4ee8-c26d-4571-bfa0-4d5c4e7e6232,CUST103324,2024-07-17,Education Loan,412000.0,60,12.55,Wedding,Business Owner,77600.0,777,5100.0,6.57,Jointly Owned,"836, Tiwari Road, Bijapur 739548, Vijayanagaram, Madhya Pradesh, 498710",44,Male,0,Approved,0,
8035e7d2-9df7-4003-ba13-ae9b33196abd,CUST110308,2023-07-28,Personal Loan,643000.0,240,7.11,Wedding,Business Owner,46100.0,639,900.0,1.95,Owned,"02/31, Chakraborty Nagar, Agra-159743, Bettiah, Maharashtra, 670214",29,Female,3,Declined,0,
1a572567-7301-4e0e-a0dc-75a440b002d9,CUST108413,2025-01-29,Personal Loan,565000.0,120,8.89,Home Renovation,Student,56500.0,632,2100.0,3.72,Rented,"603, Tara Road, Patiala 043448, Vasai-Virar, West Bengal, 752503",54,Female,3,Declined,0,
1fc4b878-be4a-45f8-8247-74aa6569e526,CUST107390,2024-01-08,Home Loan,100000.0,24,9.46,Business Expansion,Business Owner,82100.0,686,3500.0,4.26,Rented,"72, Bains Circle, Gorakhpur 652102, Begusarai, Rajasthan, 273525",63,Female,1,Approved,0,
9d47b36b-1356-45b0-bfa7-10d71598b24d,CUST113573,2024-05-26,Education Loan,1110000.0,240,11.33,Vehicle Purchase,Business Owner,26200.0,720,4000.0,15.27,Jointly Owned,"126, Samra, Surendranagar Dudhrej 300763, Belgaum, Chhattisgarh, 331590",27,Female,4,Approved,0,
a6099429-1b92-4f02-906d-955fa75e7212,CUST108809,2025-05-27,Education Loan,576000.0,240,11.32,Education,Self-Employed,69200.0,747,5200.0,7.51,Jointly Owned,"H.No. 10, Kar Path, Sangli-Miraj & Kupwad 625390, North Dumdum, Tripura, 758482",50,Female,3,Approved,0,
0f0d6751-7625-46c6-954f-25618727a8b8,CUST116795,2023-01-29,Home Loan,100000.0,12,8.03,Education,Retired,50700.0,611,3900.0,7.69,Jointly Owned,"H.No. 28, Gupta Marg, Bathinda 614414, Gwalior, Rajasthan, 900325",29,Female,4,Declined,0,
f06daaec-e7e9-4b02-8417-04209da03d11,CUST118786,2024-04-11,Education Loan,178000.0,240,13.29,Medical Emergency,Unemployed,62700.0,711,1000.0,1.59,Rented,"17, Solanki Road, Jorhat-447588, Suryapet, Meghalaya, 303961",39,Other,2,Approved,0,
06131dc6-2065-4d85-9c0b-419404efe962,CUST116050,2023-03-28,Home Loan,371000.0,60,8.51,Business Expansion,Self-Employed,82100.0,676,3000.0,3.65,Jointly Owned,"83, Mahal Nagar, Nagpur 909342, Bhagalpur, Sikkim, 374664",50,Other,4,Approved,0,
d05b2fbb-a435-4d0d-b2e8-48ba63087f34,CUST114700,2025-01-21,Education Loan,314000.0,36,11.39,Vehicle Purchase,Unemployed,41100.0,665,3000.0,7.3,Jointly Owned,"17/99, Gour Zila, Amritsar-454075, Orai, Maharashtra, 389454",37,Male,2,Approved,0,
b45a60ce-8a27-4a70-9a03-79f01d347e77,CUST113413,2023-02-25,Car Loan,576000.0,120,9.87,Vehicle Purchase,Business Owner,74900.0,732,1100.0,1.47,Jointly Owned,"54, Dara Path, Khandwa-747279, Thoothukudi, Arunachal Pradesh, 142539",46,Male,2,Approved,0,
aefef86f-27a4-4c67-944a-51c103a52cd8,CUST109740,2025-01-24,Business Loan,491000.0,12,11.17,Home Renovation,Self-Employed,29600.0,672,0.0,0.0,Rented,"52/88, Gulati Path, Bongaigaon-570009, Agra, Haryana, 425884",48,Other,4,Fraudulent - Detected,1,Synthetic Identity
3e2a60bf-a4f6-46f8-a3be-1514e41380f9,CUST116849,2023-04-28,Car Loan,100000.0,36,12.8,Vehicle Purchase,Business Owner,68400.0,763,4100.0,5.99,Owned,"53/01, Jaggi Zila, Srinagar 456118, Tezpur, Arunachal Pradesh, 049635",49,Other,3,Approved,0,
d12ae800-bb9e-42ae-a4b3-54604aa5ed29,CUST108117,2024-07-04,Personal Loan,646000.0,360,12.94,Education,Business Owner,58500.0,641,3300.0,5.64,Rented,"19/32, Kunda Circle, Phagwara 590335, Ongole, Chhattisgarh, 069240",29,Male,0,Declined,0,
bf23e110-10ee-4f43-b56c-6230a5eeb323,CUST105579,2024-12-09,Education Loan,266000.0,12,10.77,Medical Emergency,Self-Employed,50400.0,682,4700.0,9.33,Owned,"H.No. 765, Chacko Chowk, Hapur-972607, Kishanganj, Karnataka, 255645",61,Other,2,Approved,0,
c4ce3f36-592b-4b94-a509-cda883378c5d,CUST107221,2023-01-20,Personal Loan,371000.0,240,7.0,Business Expansion,Self-Employed,10000.0,701,3000.0,30.0,Rented,"97, Mani Street, Rewa 392325, Ozhukarai, Maharashtra, 351361",52,Male,2,Approved,0,
728b5ee0-5a7e-4132-8262-68940611a235,CUST103413,2023-10-06,Personal Loan,662000.0,12,9.66,Vehicle Purchase,Student,29200.0,627,3300.0,11.3,Owned,"87/24, Shukla Nagar, Durgapur-324050, Ramgarh, Assam, 380818",54,Other,3,Declined,0,
b0843218-69df-4c4b-8371-a6003fcd0720,CUST103934,2022-06-23,Car Loan,727000.0,360,12.9,Vehicle Purchase,Salaried,51500.0,674,600.0,1.17,Rented,"83, Talwar Chowk, Ambattur 968767, Akola, Chhattisgarh, 739220",48,Female,1,Approved,0,
3a09cef8-e249-4366-9369-2800571611e6,CUST113350,2022-12-29,Personal Loan,263000.0,60,10.73,Debt Consolidation,Business Owner,25700.0,659,0.0,0.0,Owned,"43/46, Savant Chowk, Bhagalpur 138752, Moradabad, Arunachal Pradesh, 539642",26,Other,2,Approved,0,
2916a3d4-94e4-4215-afe3-0a20741d219f,CUST102243,2025-05-15,Home Loan,710000.0,60,12.51,Vehicle Purchase,Self-Employed,10900.0,726,5800.0,53.21,Rented,"23, Verma Zila, Shimoga 416638, Erode, Manipur, 597277",30,Male,2,Approved,0,
449b3546-05b9-4159-ba0f-6db5735ac9ac,CUST114291,2023-11-09,Home Loan,421000.0,12,7.71,Education,Business Owner,35100.0,707,5100.0,14.53,Owned,"809, Maharaj Nagar, Haldia 208345, Bidhannagar, Himachal Pradesh, 245638",65,Other,1,Approved,0,
e6b4c280-5246-4b05-8eb8-3c7498b90232,CUST115010,2025-02-24,Home Loan,303000.0,12,7.69,Medical Emergency,Student,41700.0,699,4500.0,10.79,Owned,"H.No. 63, Lal Street, Solapur 204973, Kumbakonam, Andhra Pradesh, 709902",24,Other,1,Approved,0,
dc8c1d27-30d1-45ba-8145-e6cd689b870d,CUST112479,2023-12-03,Home Loan,895000.0,12,8.02,Debt Consolidation,Retired,10000.0,616,5100.0,51.0,Owned,"19/081, Khurana Chowk, Bathinda 416631, Mirzapur, West Bengal, 942316",36,Other,0,Declined,0,
82bfe457-0d09-491a-b3ef-d34b7c809e5b,CUST118276,2022-12-03,Personal Loan,312000.0,36,12.13,Medical Emergency,Student,36300.0,657,5300.0,14.6,Owned,"H.No. 738, Bhardwaj Marg, Dehradun 399249, Bahraich, Chhattisgarh, 191115",26,Other,4,Approved,0,
cd70179d-d8aa-4e1b-a520-b315cc97c408,CUST113923,2024-10-14,Home Loan,100000.0,36,8.11,Home Renovation,Salaried,92100.0,656,7200.0,7.82,Jointly Owned,"73/71, Anne Ganj, Imphal 660052, Bidar, Goa, 674623",23,Male,3,Approved,0,
16bac6ec-2ad3-47ac-bd00-91ad2701695b,CUST119402,2024-04-04,Personal Loan,100000.0,12,11.87,Business Expansion,Retired,30300.0,686,0.0,0.0,Rented,"H.No. 49, Viswanathan Marg, Amroha 443395, Chapra, Tripura, 390590",24,Female,4,Approved,0,
cad7db5d-25a4-4934-a406-d64a1f7f8c9f,CUST114779,2023-01-25,Personal Loan,354000.0,240,9.96,Education,Self-Employed,37700.0,614,1900.0,5.04,Jointly Owned,"016, Hegde Path, Alwar 631385, Bulandshahr, Kerala, 224985",52,Male,1,Declined,0,
e2dfd3f2-9dbd-44e5-8650-83b1d45d8a56,CUST118265,2023-10-07,Home Loan,562000.0,360,10.76,Debt Consolidation,Unemployed,33900.0,704,4300.0,12.68,Rented,"H.No. 147, Cheema Chowk, Mathura 666023, Bokaro, Andhra Pradesh, 445865",43,Male,3,Approved,0,
9dead801-a417-4cd8-bb1a-8943938b37dd,CUST105389,2022-07-22,Business Loan,309000.0,360,9.79,Home Renovation,Salaried,10000.0,616,3800.0,38.0,Jointly Owned,"H.No. 778, Mammen Path, Ratlam-346770, Sultan Pur Majra, Odisha, 983689",50,Other,4,Declined,0,
f162193b-e165-4e5d-852a-e16f8166e1ea,CUST110293,2023-01-04,Personal Loan,942000.0,36,13.31,Vehicle Purchase,Unemployed,45600.0,708,5700.0,12.5,Owned,"463, Bakshi Nagar, Mathura-293219, Haldia, Jharkhand, 348506",53,Other,0,Approved,0,
