application_id,customer_id,application_date,loan_type,loan_amount_requested,loan_tenure_months,interest_rate_offered,purpose_of_loan,employment_status,monthly_income,cibil_score,existing_emis_monthly,debt_to_income_ratio,property_ownership_status,residential_address,applicant_age,gender,number_of_dependents,loan_status,fraud_flag,fraud_type
e9cfaa58-66a1-4bde-93e2-d7d818f96689,CUST112780,2022-06-07,Education Loan,441000.0,60,8.18,Debt Consolidation,Business Owner,78500.0,693,400.0,0.51,Rented,"H.No. 46, Grover Nagar, Udupi 259763, Bhusawal, Andhra Pradesh, 416204",33,Other,1,Approved,0,
ed11558b-5ce6-4935-b618-3181833d6140,CUST109860,2023-04-16,Home Loan,139000.0,24,10.8,Home Renovation,Salaried,65100.0,684,3900.0,5.99,Rented,"474, Varghese Marg, Aizawl 287089, Gaya, Nagaland, 499232",63,Other,1,Approved,0,
0933e6e9-42d4-4b81-84a0-ef3d30cc7d85,CUST106828,2022-06-13,Education Loan,277000.0,240,10.75,Debt Consolidation,Business Owner,45700.0,687,4300.0,9.41,Jointly Owned,"H.No. 69, Saxena Street, Gopalpur 935616, Proddatur, Rajasthan, 415008",45,Male,3,Approved,0,
a3985c05-a0e0-4034-9ead-bbc0999e69cd,CUST113226,2022-06-22,Education Loan,776000.0,360,7.95,Business Expansion,Retired,52900.0,707,4900.0,9.26,Jointly Owned,"95/491, Chacko Zila, Surat-804226, Vellore, Tripura, 332069",43,Female,2,Approved,0,
38f029e6-c988-4cc1-9706-7348a6e0d443,CUST107548,2024-05-23,Car Loan,435000.0,60,10.22,Vehicle Purchase,Salaried,68500.0,723,3000.0,4.38,Rented,"H.No. 78, Sunder Zila, Nanded-244250, Visakhapatnam, Haryana, 816757",51,Other,4,Approved,0,
b2812a21-4755-42d2-80db-3b16af610e2c,CUST103831,2023-11-28,Personal Loan,907000.0,120,9.76,Wedding,Self-Employed,36800.0,593,3400.0,9.24,Owned,"H.No. 34, Loke Zila, Ichalkaranji 388067, Jamnagar, Goa, 339069",38,Other,4,Declined,0,
d29a4a58-c3a7-4645-94d8-e79de06992e4,CUST108004,2023-10-10,Personal Loan,360000.0,24,8.31,Vehicle Purchase,Business Owner,81900.0,773,3200.0,3.91,Owned,"352, Dada Chowk, Singrauli 810318, Giridih, Uttarakhand, 958455",28,Other,1,Approved,0,
d02ad2c3-931e-4d7e-ae38-cc224aed0242,CUST103857,2024-11-01,Car Loan,570000.0,24,10.52,Medical Emergency,Retired,64800.0,804,4400.0,6.79,Rented,"H.No. 04, Sha Zila, Dharmavaram-563804, Surat, Jharkhand, 525265",54,Other,1,Approved,0,
61bd9f84-98b6-4eee-9883-9e99e6e98272,CUST101463,2022-10-31,Personal Loan,538000.0,24,7.0,Wedding,Salaried,28700.0,649,2600.0,9.06,Rented,"43/66, Salvi Nagar, Pune 137880, Jabalpur, Arunachal Pradesh, 676777",36,Female,3,Declined,0,
da00ce6e-ab26-4fbf-b14e-c7d7a06ff7c1,CUST117429,2023-04-09,Education Loan,356000.0,360,10.5,Debt Consolidation,Student,71300.0,666,4600.0,6.45,Rented,"H.No. 567, Bhavsar Zila, Sultan Pur Majra 970738, Dehri, Gujarat, 603991",38,Male,4,Approved,0,
f01a2ce6-080e-4ebc-87f5-182e1fd5789c,CUST118454,2023-01-12,Education Loan,432000.0,240,8.07,Debt Consolidation,Self-Employed,41900.0,665,3200.0,7.64,Jointly Owned,"34/16, Boase Zila, Pondicherry 341001, Danapur, Rajasthan, 856872",38,Male,4,Fraudulent - Detected,1,Income Misrepresentation
de6cdf2c-9b88-458d-b626-3b6f7039ba2d,CUST105969,2022-09-06,Personal Loan,578000.0,36,11.81,Home Renovation,Unemployed,35200.0,701,0.0,0.0,Jointly Owned,"45/941, Krishnan, Ahmednagar-613226, Akola, Nagaland, 850955",42,Male,3,Approved,0,
7a569603-614c-4fad-9d94-dc1dde8a0179,CUST114091,2025-03-29,Personal Loan,717000.0,36,13.86,Debt Consolidation,Business Owner,43200.0,790,2100.0,4.86,Owned,"31/45, Swaminathan Street, Jaunpur-254882, Sirsa, Assam, 002061",50,Male,4,Approved,0,
fdb17a53-6a4f-414e-be15-1dac62a920f9,CUST109753,2023-12-01,Education Loan,554000.0,120,11.21,Home Renovation,Student,58400.0,590,7300.0,12.5,Rented,"564, Tripathi Nagar, Jorhat 110313, Kumbakonam, Tamil Nadu, 896073",40,Male,3,Declined,0,
50f78aef-949e-46dc-b4a2-9b51bee857e4,CUST115061,2022-08-06,Personal Loan,129000.0,120,9.28,Business Expansion,Retired,51000.0,744,2200.0,4.31,Rented,"40/439, Kari Path, Hospet-875650, Guntakal, Karnataka, 295757",65,Other,3,Approved,0,
306c4593-7327-49b1-8f43-e2c7a645a2b6,CUST104036,2024-12-07,Car Loan,532000.0,60,12.07,Medical Emergency,Student,62900.0,732,200.0,0.32,Jointly Owned,"91/00, Subramaniam Circle, Kozhikode-429990, Kollam, Telangana, 773923",25,Female,4,Approved,0,
9d43101b-ac20-4ca2-a563-481c5d4c5af5,CUST119809,2023-01-16,Business Loan,381000.0,24,7.0,Home Renovation,Student,57300.0,635,5300.0,9.25,Jointly Owned,"61, Rama Ganj, Bhavnagar 226660, Narasaraopet, Gujarat, 182656",28,Female,3,Declined,0,
f4dbd6d3-dce0-44eb-b97a-dc2a92e2ff6b,CUST104730,2023-10-30,Education Loan,340000.0,240,11.03,Home Renovation,Student,20300.0,667,4300.0,21.18,Jointly Owned,"H.No. 378, Sha Path, Shivpuri 845431, Bharatpur, West Bengal, 662422",53,Male,1,Approved,0,
ce5a9c1f-29bf-4502-b8f2-d490e18a202c,CUST112472,2023-02-04,Business Loan,528000.0,60,12.54,Home Renovation,Salaried,57900.0,740,800.0,1.38,Owned,"38/751, Rama Marg, North Dumdum 471889, Dewas, Jharkhand, 032225",48,Female,1,Approved,0,
0e0170e7-248c-438f-baa4-e593c072a204,CUST112793,2024-05-22,Business Loan,794000.0,120,8.01,Vehicle Purchase,Business Owner,41400.0,603,3900.0,9.42,Rented,"27/918, Handa Marg, Hyderabad-126415, Katni, Manipur, 420509",55,Other,1,Declined,0,
208b5be0-5b18-4023-9d52-085bd1881fbd,CUST109097,2023-12-09,Business Loan,437000.0,12,7.0,Debt Consolidation,Retired,19300.0,678,3600.0,18.65,Owned,"061, Dewan Chowk, Chinsurah-114518, Bhalswa Jahangir Pur, Sikkim, 837593",39,Female,3,Approved,0,
8198c57b-28c9-4267-8517-b78e11aae3d6,CUST115642,2024-08-24,Car Loan,382000.0,24,11.73,Debt Consolidation,Unemployed,36400.0,747,5400.0,14.84,Owned,"67/938, Bali Chowk, Bhimavaram 435203, Arrah, Assam, 062115",34,Female,1,Approved,0,
8c3b3563-25dd-4d29-885f-9539515d6b96,CUST114145,2023-10-19,Home Loan,330000.0,240,10.14,Education,Retired,10000.0,758,4700.0,47.0,Rented,"57, Chaudry Road, Akola 965287, Sambalpur, Tripura, 277504",30,Female,0,Approved,0,
64743a84-6c74-412c-98fa-80ca967bf0ad,CUST117738,2023-03-27,Home Loan,100000.0,60,12.8,Debt Consolidation,Unemployed,46900.0,722,3700.0,7.89,Rented,"H.No. 01, Dutt Chowk, Berhampur 684484, Nagercoil, Assam, 456903",62,Other,0,Approved,0,
2df48407-534f-459c-940c-66ad887e7f45,CUST117067,2025-01-24,Business Loan,121000.0,240,11.93,Business Expansion,Student,55400.0,764,2300.0,4.15,Jointly Owned,"H.No. 780, Mallick, Mau-766476, Siliguri, Manipur, 553474",48,Female,4,Approved,0,
8b8068be-9893-4582-bbb5-91a3f09263bf,CUST117227,2023-04-18,Home Loan,483000.0,240,10.06,Medical Emergency,Business Owner,56100.0,723,4300.0,7.66,Jointly Owned,"10, Gera Street, Bokaro-304643, Madhyamgram, Mizoram, 905146",26,Male,3,Approved,0,
b0973e0b-a140-4994-be57-f5a69bd39c4f,CUST118894,2024-05-31,Business Loan,846000.0,120,10.81,Wedding,Retired,36500.0,717,1800.0,4.93,Rented,"H.No. 93, Raj Road, Thoothukudi-296960, Tiruppur, Jharkhand, 973949",61,Male,3,Approved,0,
9705e2bf-42d2-49ce-9ffb-4ec417a3baed,CUST105241,2024-06-05,Personal Loan,839000.0,60,10.91,Debt Consolidation,Business Owner,28900.0,687,5300.0,18.34,Jointly Owned,"H.No. 25, Rout Street, Orai-021863, Ramgarh, Uttar Pradesh, 657622",24,Male,4,Approved,0,
670f9f24-7964-4cfb-b53e-46580b28428a,CUST113600,2023-04-14,Personal Loan,358000.0,240,10.72,Medical Emergency,Unemployed,27700.0,800,0.0,0.0,Owned,"55, Halder Street, Moradabad 313716, Anantapur, Assam, 310605",44,Other,3,Approved,0,
af89d7cb-131d-413e-b34c-42fc8a968154,CUST118580,2022-09-11,Business Loan,351000.0,240,7.23,Business Expansion,Salaried,63400.0,689,2500.0,3.94,Jointly Owned,"H.No. 48, Koshy Circle, Khammam 486972, Hindupur, Manipur, 676475",27,Other,3,Approved,0,
f9e32445-0ed9-4749-ae85-87546b4b5d18,CUST114631,2023-07-26,Business Loan,581000.0,60,8.2,Education,Student,20200.0,607,1500.0,7.43,Jointly Owned,"H.No. 907, Wable Chowk, Jalna-253771, Korba, Himachal Pradesh, 948556",47,Other,4,Declined,0,
b0828a7e-7da8-4f38-8038-1f9ef0166494,CUST110794,2025-02-11,Business Loan,326000.0,24,11.09,Education,Retired,71300.0,685,3500.0,4.91,Owned,"485, Balakrishnan Ganj, Kulti 943069, Cuttack, Meghalaya, 352708",22,Male,3,Approved,0,
46c32c84-f612-471b-91fd-c6c232a4aa07,CUST102757,2024-02-21,Education Loan,361000.0,120,7.0,Home Renovation,Salaried,31000.0,787,1900.0,6.13,Jointly Owned,"40/534, Trivedi Chowk, Jehanabad 308107, Gopalpur, Kerala, 513907",41,Male,3,Approved,0,
92e6d9e2-b3ad-4bd4-a488-ba4f63d80ec6,CUST109120,2023-04-19,Personal Loan,433000.0,24,11.94,Home Renovation,Business Owner,10000.0,733,2900.0,29.0,Rented,"30/06, Dugar Circle, Rampur-470905, Bhopal, Haryana, 007762",52,Other,4,Approved,0,
bc9da19d-7122-4197-8ff0-933465e3f859,CUST108962,2024-07-30,Business Loan,586000.0,36,10.9,Vehicle Purchase,Business Owner,56400.0,706,3500.0,6.21,Jointly Owned,"076, Sanghvi Road, Aizawl 787263, Khandwa, Chhattisgarh, 740043",51,Other,3,Approved,0,
68159ac8-d1bb-40f3-ae99-9a518c7ed3bc,CUST107004,2025-03-03,Car Loan,552000.0,360,10.65,Debt Consolidation,Business Owner,67700.0,770,4100.0,6.06,Jointly Owned,"593, Sawhney Path, Dewas 314747, Kakinada, Uttarakhand, 146650",53,Male,2,Approved,0,
22d9e480-5c25-47ae-b865-07080ca1bd08,CUST110071,2023-04-08,Car Loan,337000.0,240,11.4,Wedding,Unemployed,22100.0,722,1300.0,5.88,Jointly Owned,"66/965, Lanka Zila, Faridabad-158789, Deoghar, Odisha, 227113",51,Other,1,Approved,0,
c2123feb-0c5d-4574-a0ba-83ca4059d22e,CUST112377,2023-05-30,Business Loan,632000.0,240,8.21,Debt Consolidation,Unemployed,10000.0,715,1400.0,14.0,Owned,"H.No. 149, Chad Path, Hindupur-768747, Chinsurah, Gujarat, 912620",32,Female,2,Approved,0,
3a4804b0-d591-4ea6-9c2e-68fb0530a62e,CUST106315,2023-03-21,Home Loan,652000.0,36,9.49,Medical Emergency,Salaried,67900.0,661,3100.0,4.57,Owned,"29/98, Dyal Nagar, Cuttack 221597, Etawah, West Bengal, 464581",29,Male,1,Approved,0,
ef05f9b7-1b85-47bd-b508-65eaba06bdef,CUST110421,2023-03-22,Home Loan,848000.0,360,9.64,Business Expansion,Student,59900.0,788,4400.0,7.35,Owned,"948, Kakar Nagar, Coimbatore-749227, Tiruvottiyur, Goa, 676557",30,Other,2,Approved,0,
1e95b950-83de-435e-9dae-a55465d4303e,CUST109278,2024-04-13,Business Loan,764000.0,240,7.62,Medical Emergency,Self-Employed,38400.0,848,2400.0,6.25,Owned,"H.No. 142, Ranganathan Chowk, Satara-562667, Motihari, Bihar, 939975",21,Female,3,Approved,0,
09f5e65f-87d0-4a1c-93f1-0cc53601df51,CUST114198,2022-10-11,Car Loan,100000.0,360,7.24,Medical Emergency,Retired,52500.0,764,2100.0,4.0,Owned,"90/79, Luthra Nagar, Dindigul-934656, Ajmer, Uttar Pradesh, 418217",33,Other,0,Approved,0,
70154ecc-5703-4274-aead-571a2a0f5ca5,CUST118221,2024-11-05,Education Loan,317000.0,24,10.79,Medical Emergency,Unemployed,72300.0,760,5100.0,7.05,Rented,"964, Viswanathan, Satna 505679, Bhagalpur, Mizoram, 347879",44,Male,3,Approved,0,
825a1e0e-1d5b-440e-8527-18991df94bca,CUST117471,2025-02-04,Education Loan,276000.0,240,8.61,Home Renovation,Business Owner,54700.0,587,1100.0,2.01,Owned,"H.No. 09, Ramesh Zila, Panipat 157939, Pali, Haryana, 361648",35,Male,2,Declined,0,
114dbd73-43a3-4bd4-b6c0-faf7ddeeeb07,CUST105266,2023-05-26,Home Loan,889000.0,60,8.91,Debt Consolidation,Unemployed,77300.0,612,3100.0,4.01,Owned,"26/707, Ganguly Path, Raipur-541104, Tiruppur, Odisha, 605729",61,Female,4,Declined,0,
5aa83bca-399a-49d2-bcb6-f02e21480cf3,CUST118985,2023-07-05,Business Loan,399000.0,12,8.66,Debt Consolidation,Self-Employed,14400.0,774,400.0,2.78,Owned,"65/47, Sangha Path, Jaipur-622903, Pondicherry, Kerala, 112293",51,Other,4,Approved,0,
780264f6-1263-423b-9489-301751187abd,CUST113474,2022-11-28,Home Loan,100000.0,24,10.87,Business Expansion,Business Owner,12400.0,708,200.0,1.61,Owned,"36/619, Aurora Path, Akola-179829, Guna, Jharkhand, 403542",38,Female,2,Approved,0,
fb341dfd-5725-4ccd-8426-f61309e657b6,CUST108348,2025-01-08,Home Loan,318000.0,36,12.7,Wedding,Unemployed,64600.0,693,3500.0,5.42,Jointly Owned,"58/743, Gola Street, Akola 876423, Deoghar, Tripura, 668306",34,Male,0,Approved,0,
5374c7d4-9df2-4c44-bf74-c0ca35bbbb87,CUST102665,2022-11-21,Car Loan,1088000.0,360,12.32,Debt Consolidation,Unemployed,15800.0,590,1300.0,8.23,Jointly Owned,"70/49, Sodhi, Vijayawada 060539, Tirupati, Haryana, 845129",42,Female,3,Declined,0,
3bfb5612-004c-4e75-a89a-12aad23bf330,CUST115828,2024-08-01,Car Loan,661000.0,60,9.33,Debt Consolidation,Business Owner,98100.0,723,600.0,0.61,Owned,"93/261, Ramesh Road, Sasaram 400064, Dewas, Odisha, 823597",35,Male,1,Approved,0,
c5f6f16d-b3dc-4bce-af1c-2780fa1c94c4,CUST116326,2024-01-24,Business Loan,1297000.0,12,7.81,Education,Business Owner,70800.0,744,3000.0,4.24,Rented,"H.No. 426, Karnik Nagar, Bahraich 793820, Tiruvottiyur, Maharashtra, 427922",39,Other,1,Approved,0,
ed617fb1-4e1f-4ec9-adbe-c060ce35a9ed,CUST118424,2025-03-13,Car Loan,100000.0,24,10.38,Debt Consolidation,Retired,53100.0,659,0.0,0.0,Owned,"651, Wable, Bhavnagar-522808, Rajkot, Tripura, 705824",54,Female,0,Approved,0,
7c7fe297-0dd3-46cc-8150-7483926d8e65,CUST115070,2022-07-05,Home Loan,201000.0,60,11.88,Vehicle Purchase,Business Owner,10100.0,686,3200.0,31.68,Jointly Owned,"72/575, Sengupta, Kharagpur-787101, Ranchi, Himachal Pradesh, 907879",65,Female,0,Approved,0,
7bc1bba2-0771-4815-8c22-0861f91da4fd,CUST110094,2022-10-25,Education Loan,556000.0,36,10.49,Home Renovation,Salaried,47200.0,761,3600.0,7.63,Jointly Owned,"H.No. 453, Dube Circle, Etawah-590559, Malegaon, Maharashtra, 523178",39,Male,3,Approved,0,
9c1bd713-078b-4261-88d0-d1627b80d740,CUST116883,2025-04-28,Personal Loan,568000.0,60,10.66,Vehicle Purchase,Unemployed,48900.0,673,2700.0,5.52,Jointly Owned,"834, Goyal Chowk, Chandrapur 639411, Phusro, Chhattisgarh, 345343",62,Other,1,Fraudulent - Detected,1,Transaction Laundering
3d5e417b-ee2a-4e41-9a41-c492b39fb9a4,CUST107323,2022-11-23,Personal Loan,208000.0,360,9.92,Education,Salaried,56100.0,761,2800.0,4.99,Owned,"H.No. 02, Subramanian Zila, Hyderabad-552888, New Delhi, Assam, 557946",47,Other,3,Approved,0,
f05d97b9-bbdf-4457-977e-d1508a0c5d2a,CUST118488,2022-10-11,Business Loan,728000.0,12,7.73,Vehicle Purchase,Student,46800.0,667,3400.0,7.26,Rented,"H.No. 087, Dara, Bhatpara 271910, Noida, Goa, 172540",48,Male,1,Approved,0,
1bfe5b62-5068-41ec-9adb-fcbb67844686,CUST105019,2025-01-08,Education Loan,549000.0,120,7.55,Wedding,Salaried,60000.0,688,5700.0,9.5,Owned,"35, Tailor Marg, Machilipatnam 972888, Kavali, Manipur, 868345",47,Male,2,Approved,0,
7846ff35-933c-4049-a5a0-6b2d907d9137,CUST109914,2023-05-18,Education Loan,106000.0,12,14.48,Wedding,Business Owner,66400.0,727,2900.0,4.37,Jointly Owned,"94/14, Sankaran Circle, Akola 360245, Chinsurah, Chhattisgarh, 571690",62,Female,3,Approved,0,
694238b9-cf5c-4faf-856f-f1a0e29a03cd,CUST108509,2022-06-30,Car Loan,148000.0,36,7.61,Home Renovation,Student,64800.0,718,1400.0,2.16,Rented,"49/569, Sachdev Nagar, Ahmednagar 000763, Anantapur, Rajasthan, 063081",54,Other,0,Approved,0,
cf1920b6-6a21-452e-bfe6-8d2e4c3ffd91,CUST116883,2023-10-27,Business Loan,673000.0,24,9.14,Education,Unemployed,48900.0,680,3200.0,6.54,Rented,"834, Goyal Chowk, Chandrapur 639411, Phusro, Chhattisgarh, 345343",62,Other,1,Fraudulent - Detected,1,Loan Stacking
c2311655-7138-4bb1-91b0-c99bab465784,CUST101519,2022-11-11,Business Loan,142000.0,240,9.28,Home Renovation,Unemployed,96400.0,747,800.0,0.83,Rented,"411, Deo Nagar, Gandhidham-712657, Jamalpur, Uttarakhand, 829127",27,Male,4,Approved,0,
82767dd0-377c-400e-99b8-d550123ddaeb,CUST101918,2023-04-02,Home Loan,273000.0,240,11.9,Business Expansion,Salaried,45800.0,607,3400.0,7.42,Jointly Owned,"H.No. 70, Brahmbhatt, Noida-714213, Tumkur, Manipur, 793922",41,Other,0,Declined,0,
8431cf0a-8d39-4753-9d1e-1afed7162ca6,CUST113262,2022-08-03,Home Loan,434000.0,24,9.44,Medical Emergency,Business Owner,42000.0,732,4500.0,10.71,Owned,"123, Salvi Chowk, Nagpur-027162, Bikaner, Telangana, 390242",22,Male,4,Approved,0,
9d28297d-b65e-4e38-aa87-72e7c877c68c,CUST106501,2023-07-06,Personal Loan,828000.0,240,9.09,Home Renovation,Student,19700.0,742,5000.0,25.38,Rented,"H.No. 111, Bera Chowk, Yamunanagar 632229, Bellary, Odisha, 831915",36,Male,1,Approved,0,
03323c73-e65a-413b-921c-dffc78183b4b,CUST103755,2023-09-06,Personal Loan,826000.0,36,10.94,Vehicle Purchase,Student,10000.0,655,1200.0,12.0,Owned,"88/348, Chad Road, South Dumdum 041185, Rewa, Kerala, 610828",65,Male,3,Approved,0,
db96a50a-1842-4772-8aca-3b31adc424fb,CUST113239,2024-08-28,Business Loan,837000.0,36,7.98,Home Renovation,Self-Employed,56400.0,687,2700.0,4.79,Rented,"986, Brahmbhatt Ganj, Ranchi-127099, Tiruppur, Arunachal Pradesh, 267294",64,Male,2,Approved,0,
e1ece704-e507-45e7-b36d-5f2691c779d5,CUST118923,2024-10-19,Personal Loan,274000.0,120,8.34,Medical Emergency,Unemployed,11600.0,657,6200.0,53.45,Jointly Owned,"H.No. 766, Din Road, Panchkula-047676, Durg, Tamil Nadu, 073484",29,Female,2,Approved,0,
25513cbd-a588-4e13-a178-56a2325c2725,CUST115868,2025-02-20,Education Loan,312000.0,24,9.6,Vehicle Purchase,Salaried,51600.0,757,0.0,0.0,Jointly Owned,"80, Kurian Marg, Kamarhati 423485, Malegaon, Sikkim, 798440",41,Female,2,Approved,0,
18ff46d9-a8c7-4f85-b2ec-7496b34c57ed,CUST113719,2023-12-24,Car Loan,340000.0,12,11.95,Education,Self-Employed,11800.0,779,4400.0,37.29,Rented,"65/52, Wason Road, Munger 995553, Miryalaguda, Arunachal Pradesh, 971774",61,Other,0,Approved,0,
567605ff-0f52-4015-999e-13776e6cc261,CUST109895,2022-10-09,Car Loan,270000.0,60,8.51,Education,Self-Employed,30500.0,730,6900.0,22.62,Jointly Owned,"82, Wali Path, Proddatur-545446, Aurangabad, Odisha, 012801",62,Other,0,Fraudulent - Detected,1,Synthetic Identity
